Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679629615.974508,0,-62449.276441,-66161.83414,-65013.893248,-118130.288199,-42682.108901,-65532.945458,-64153.90988,-61077.907512,-65749.13153,-57848.415714,187500.0,-187500.022352,-52894.017445,-54105.884326,-65155.11157,-52445.663803
1679629615.974527,0,-62468.297776,-66168.830236,-65460.682268,-118397.011566,-43123.824075,-65466.873701,-64182.162485,-61143.35342,-65797.277188,-57967.528161,187500.0,-187500.022352,-52990.420519,-54182.930789,-64518.623295,-52025.294545
1679629615.974546,0,-62469.482418,-66190.444373,-65562.159188,-118493.54875,-43120.136037,-65510.727824,-64119.108214,-61071.09023,-65777.875874,-58058.633871,187500.0,-187500.022352,-53002.915144,-54162.456591,-65467.611309,-52650.405783
1679629615.974566,0,-62531.664971,-66213.109042,-64964.831169,-118015.243771,-42695.341134,-65523.065987,-64187.86218,-61131.05996,-65832.883517,-57870.454534,187500.0,-187500.022352,-52927.343896,-54163.8424,-64551.569766,-52059.112735
1679629615.974586,0,-62517.985704,-66182.531855,-65862.477227,-118652.000267,-43402.080941,-65472.819265,-64141.951697,-61119.571164,-65825.529793,-58083.22079,187500.0,-187500.022352,-53028.932575,-54183.57899,-65088.61513,-52409.453977
1679629615.974605,0,-62556.140131,-66278.733764,-65031.461719,-118040.99298,-42692.547165,-65538.712208,-64156.860311,-61094.827782,-65831.654171,-57911.827613,187500.0,-187500.022352,-52936.016373,-54157.159228,-65135.553793,-52438.824169
1679629615.974623,0,-62556.028373,-66237.338333,-65463.744457,-118296.160495,-43114.525749,-65489.963053,-64195.640587,-61172.589501,-65874.927148,-58032.035295,187500.0,-187500.022352,-53009.017171,-54198.420548,-64500.652492,-52025.629821
1679629615.974642,0,-62540.896242,-66237.226574,-65596.357357,-118415.071775,-43130.462543,-65510.213734,-64135.000305,-61091.2068,-65828.748444,-58069.429763,187500.0,-187500.022352,-53013.018133,-54174.414775,-65462.001021,-52660.62053
1679629615.974661,0,-62551.960355,-66237.94183,-64981.170294,-117928.787223,-42696.8387,-65531.827871,-64176.932177,-61123.192146,-65864.421828,-57871.460363,187500.0,-187500.022352,-52934.809379,-54168.469211,-64552.419132,-52072.657892
1679629615.974682,0,-62498.986721,-66191.159629,-65882.012651,-118571.869263,-43405.90309,-65450.355762,-64141.884642,-61120.085254,-65860.174997,-58068.312176,187500.0,-187500.022352,-53056.648738,-54174.884161,-65077.618072,-52419.914594
1679629615.974727,0,-62561.638661,-66271.603557,-65029.092435,-117933.212868,-42675.515136,-65540.343885,-64177.513323,-61121.694579,-65846.160453,-57909.592439,187500.0,-187500.022352,-52941.604309,-54125.755027,-65134.324447,-52450.603539
1679629615.974746,0,-62529.72037,-66182.263634,-65464.68323,-118196.270549,-43110.033048,-65489.940702,-64198.658073,-61180.792592,-65877.855227,-57996.361911,187500.0,-187500.022352,-52998.489499,-54194.397234,-64467.974242,-52010.654153
1679629615.974764,0,-62511.771919,-66216.864135,-65605.767441,-118322.334388,-43131.356613,-65506.235123,-64141.21409,-61091.34091,-65825.038055,-58043.971127,187500.0,-187500.022352,-53001.350522,-54170.547923,-65448.634678,-52659.659405
1679629615.974784,0,-62515.079977,-66214.159574,-64979.739783,-117821.811774,-42682.198308,-65529.100958,-64196.154677,-61151.802379,-65893.412041,-57867.794677,187500.0,-187500.022352,-52926.718047,-54156.980414,-64550.072199,-52083.409081
1679629615.974803,0,-62476.232645,-66160.627146,-65862.767799,-118441.245668,-43384.490119,-65488.107859,-64169.869026,-61149.276632,-65826.289752,-58080.806801,187500.0,-187500.022352,-53042.567139,-54139.523702,-65043.263441,-52394.724178
1679629615.974821,0,-62505.960465,-66196.412289,-65039.865975,-117836.966257,-42673.838755,-65523.960057,-64168.840846,-61118.654742,-65845.065218,-57913.213421,187500.0,-187500.022352,-52954.210693,-54120.234146,-65126.300171,-52451.251739
1679629615.97484,0,-62464.453276,-66135.660247,-65452.367419,-118083.997736,-43090.072941,-65488.286673,-64179.927311,-61181.172571,-65888.740526,-57968.377527,187500.0,-187500.022352,-52982.10567,-54206.087197,-64477.585492,-52038.124447
1679629615.974859,0,-62458.798284,-66168.450256,-65603.778136,-118209.10045,-43126.372174,-65514.929952,-64130.909935,-61087.898742,-65827.40734,-58039.970164,187500.0,-187500.022352,-53023.165825,-54172.738394,-65437.12353,-52659.547646
1679629615.974878,0,-62467.157837,-66155.955631,-64960.070248,-117701.782906,-42666.730901,-65512.761833,-64190.924369,-61153.456408,-65857.381029,-57883.08327,187500.0,-187500.022352,-52918.447902,-54131.05239,-64541.355019,-52084.146688
1679629615.974897,0,-62417.805185,-66091.694366,-65857.604546,-118335.521917,-43374.655351,-65450.355762,-64161.800046,-61157.859702,-65809.280075,-58086.126517,187500.0,-187500.022352,-53032.620613,-54156.980414,-65013.937952,-52393.539535
1679629615.974942,0,-62451.466912,-66171.177169,-65051.757103,-117748.118073,-42681.728921,-65539.38276,-64159.721334,-61108.976437,-65815.069177,-57912.207593,187500.0,-187500.022352,-52926.606289,-54138.853149,-65140.202956,-52480.957208
1679629615.974961,0,-62421.247354,-66099.226904,-65444.007867,-117975.703535,-43079.455862,-65465.800818,-64197.629893,-61184.659443,-65853.581232,-57955.949957,187500.0,-187500.022352,-52992.61099,-54166.971644,-64450.338715,-52027.730885
1679629615.974997,0,-62390.916036,-66090.375613,-65616.00454,-118118.419423,-43136.050479,-65475.300309,-64140.699999,-61108.439995,-65806.664921,-58044.731086,187500.0,-187500.022352,-53010.134758,-54124.078646,-65420.873811,-52661.469896
1679629615.975024,0,-62407.344569,-66097.192895,-64962.28307,-117605.826867,-42661.120613,-65507.039786,-64194.232427,-61154.082257,-65843.679409,-57853.109581,187500.0,-187500.022352,-52920.481911,-54129.264251,-64539.030437,-52093.445014
1679629615.975043,0,-62394.179391,-66064.738162,-65880.403326,-118266.522082,-43390.52509,-65456.010754,-64152.188796,-61150.483626,-65809.883572,-58082.527886,187500.0,-187500.022352,-53002.177537,-54154.253501,-64998.761117,-52388.353931
1679629615.975062,0,-62421.895554,-66132.173375,-65072.72304,-117680.280528,-42693.485939,-65556.705362,-64164.214035,-61112.485661,-65799.110031,-57902.261067,187500.0,-187500.022352,-52934.630565,-54105.571402,-65147.802549,-52495.195269
1679629615.975083,0,-62405.042339,-66061.564214,-65447.003001,-117901.361633,-43067.855307,-65471.902844,-64205.877686,-61196.483516,-65851.994258,-57969.137486,187500.0,-187500.022352,-52974.260208,-54160.444934,-64437.978201,-52035.330479
1679629615.975102,0,-62377.12501,-66092.834305,-65626.532212,-118049.374884,-43127.847389,-65481.916425,-64140.007095,-61127.796606,-65809.86122,-58043.389981,187500.0,-187500.022352,-52993.929743,-54139.88133,-65413.788308,-52677.652559
1679629615.975118,0,-62381.640063,-66104.881895,-64940.356009,-117510.384918,-42634.164409,-65502.010644,-64194.321834,-61163.827618,-65840.527813,-57895.89082,187500.0,-187500.022352,-52920.101931,-54144.977527,-64512.744786,-52095.859003
1679629615.975134,0,-62382.690595,-66051.371819,-65871.440276,-118176.93629,-43374.588296,-65463.00685,-64152.859348,-61157.144446,-65816.410281,-58089.859258,187500.0,-187500.022352,-53013.75574,-54165.228208,-64964.920576,-52383.280085
1679629615.975149,0,-62419.101586,-66112.794413,-65084.837685,-117609.112574,-42692.010724,-65540.500348,-64185.917578,-61134.837405,-65824.881592,-57933.553509,187500.0,-187500.022352,-52895.582067,-54099.849355,-65135.978477,-52514.104845
1679629615.975187,0,-62371.246501,-66056.758589,-65438.375227,-117814.256884,-43062.624998,-65474.853274,-64213.454928,-61212.733234,-65863.773628,-57975.418326,187500.0,-187500.022352,-52986.173688,-54172.291359,-64423.315456,-52053.569502
1679629615.975204,0,-62359.623594,-66076.1152,-65651.275593,-117990.835666,-43145.013528,-65487.906693,-64154.714543,-61136.267917,-65801.79224,-58047.435647,187500.0,-187500.022352,-53000.322342,-54120.27885,-65407.730986,-52696.360969
1679629615.975219,0,-62377.840266,-66103.764308,-64946.815663,-117433.249048,-42626.900092,-65507.062138,-64222.127404,-61177.350423,-65829.150776,-57901.679921,187500.0,-187500.022352,-52910.468329,-54125.53151,-64529.039208,-52124.759808
1679629615.975236,0,-62364.56333,-66045.470958,-65838.404398,-118056.572146,-43339.987795,-65474.003908,-64178.608558,-61183.430098,-65820.74652,-58110.244049,187500.0,-187500.022352,-53001.015246,-54152.420658,-64931.169442,-52382.386015
1679629615.975252,0,-62388.5244,-66117.24241,-65061.83774,-117491.31888,-42666.552087,-65543.22726,-64178.161523,-61134.77035,-65869.585081,-57929.709009,187500.0,-187500.022352,-52917.173853,-54147.883254,-65104.797793,-52498.235106
1679629615.975268,0,-62396.951007,-66065.878101,-65390.564846,-117670.401057,-43014.322879,-65471.075829,-64218.014683,-61223.976162,-65877.139971,-58001.301646,187500.0,-187500.022352,-52990.487574,-54161.048432,-64382.054136,-52021.89708
1679629615.975284,0,-62351.465208,-66085.927616,-65638.691561,-117874.383077,-43130.708412,-65472.171065,-64156.770904,-61148.404914,-65807.648397,-58086.059461,187500.0,-187500.022352,-52986.955999,-54134.785132,-65366.000279,-52669.069489
1679629615.975301,0,-62373.995766,-66089.906226,-64935.572736,-117325.37953,-42623.435572,-65532.878403,-64209.319855,-61191.029691,-65864.82416,-57918.488433,187500.0,-187500.022352,-52905.48389,-54128.705457,-64512.118937,-52120.244756
1679629615.975317,0,-62320.552745,-66031.255249,-65831.967095,-117950.043732,-43344.100516,-65480.061231,-64180.03907,-61194.74008,-65844.931107,-58093.390834,187500.0,-187500.022352,-53027.747932,-54153.381783,-64907.901276,-52372.104212
1679629615.975333,0,-62377.415583,-66119.075253,-65080.255578,-117406.739879,-42684.545241,-65520.696702,-64191.639625,-61145.521539,-65843.388837,-57949.937338,187500.0,-187500.022352,-52917.084446,-54125.844434,-65110.631598,-52513.702513
1679629615.975349,0,-62377.013251,-66067.107447,-65399.46084,-117585.755001,-43021.028402,-65465.487893,-64227.670637,-61216.041293,-65872.177884,-58003.670931,187500.0,-187500.022352,-52960.938568,-54170.145592,-64373.672232,-52036.403362
1679629615.975782,0,-62359.891815,-66096.455288,-65639.675038,-117775.342497,-43128.875569,-65482.564626,-64173.266491,-61153.881091,-65825.887421,-58098.062348,187500.0,-187500.022352,-52971.46624,-54137.556748,-65354.623241,-52671.461126
1679629615.975799,0,-62379.159019,-66088.363956,-64936.846785,-117229.401139,-42616.685345,-65515.846374,-64211.443271,-61183.72067,-65881.207988,-57929.530195,187500.0,-187500.022352,-52915.877451,-54122.871652,-64513.527097,-52138.081448
1679629615.975816,0,-62336.266021,-66052.332944,-65824.836889,-117841.816585,-43324.565092,-65476.373193,-64185.492895,-61189.643882,-65864.667698,-58097.995293,187500.0,-187500.022352,-53003.49629,-54159.461458,-64876.497075,-52363.87877
1679629615.975834,0,-62385.998653,-66149.138349,-65081.551979,-117308.168686,-42677.526793,-65522.484842,-64193.964206,-61163.671155,-65856.464607,-58015.874984,187500.0,-187500.022352,-52932.395391,-54130.605356,-65101.735604,-52511.377932
1679629615.97585,0,-62352.627498,-66065.98986,-65380.461857,-117471.44818,-42998.341381,-65467.141922,-64230.01757,-61216.845955,-65872.423753,-58028.459016,187500.0,-187500.022352,-52967.845257,-54147.458571,-64354.472083,-52025.339249
1679629615.975867,0,-62333.784978,-66081.300805,-65645.620602,-117679.945252,-43126.081601,-65496.176838,-64184.710584,-61163.559397,-65846.76395,-58088.316988,187500.0,-187500.022352,-52982.508002,-54149.045545,-65336.630086,-52663.369794
1679629615.975883,0,-62372.319385,-66092.90136,-64911.522259,-117101.102126,-42586.555193,-65525.770548,-64225.077835,-61194.494211,-65910.108794,-57917.147329,187500.0,-187500.022352,-52899.158347,-54117.641344,-64486.593245,-52107.794834
1679629616.451976,0,-62332.287411,-66078.953872,-65834.068159,-117756.857605,-43329.102496,-65444.879585,-64199.127459,-61201.646769,-65845.489901,-58147.057372,187500.0,-187500.022352,-53014.940383,-54172.425469,-64853.765351,-52356.390936
1679629616.452055,0,-62351.867539,-66142.030494,-65093.107831,-117228.998808,-42677.146814,-65535.001819,-64194.299483,-61157.814998,-65861.449046,-58003.939152,187500.0,-187500.022352,-52916.458597,-54123.22928,-65101.42268,-52521.190348
1679629616.452085,0,-62360.025926,-66061.586566,-65384.261654,-117394.200551,-43002.923489,-65468.348917,-64224.988428,-61238.996534,-65898.39648,-58043.032353,187500.0,-187500.022352,-52952.042574,-54168.670376,-64341.128092,-52028.982583
1679629616.452123,0,-62337.808292,-66104.390157,-65653.019029,-117600.283635,-43134.821133,-65489.717184,-64167.566796,-61160.094876,-65861.046715,-58136.797921,187500.0,-187500.022352,-53004.300952,-54133.175806,-65332.137386,-52681.273542
1679629616.452273,0,-62369.905397,-66097.595226,-64907.811869,-117015.964331,-42583.224783,-65522.306028,-64234.554974,-61207.413519,-65894.775497,-57971.75264,187500.0,-187500.022352,-52888.921248,-54123.318687,-64481.653509,-52125.542119
1679629616.452293,0,-62316.305913,-66036.753778,-65836.25863,-117679.252348,-43336.120944,-65456.726009,-64199.239218,-61207.480575,-65865.829988,-58133.176939,187500.0,-187500.022352,-52998.422444,-54157.427449,-64846.523386,-52371.187791
1679629616.452314,0,-62337.942402,-66126.361922,-65093.085479,-117145.671504,-42685.416959,-65501.697719,-64197.629893,-61172.991833,-65868.758067,-58025.530937,187500.0,-187500.022352,-52905.908573,-54112.992181,-65114.520802,-52543.855017
1679629616.452346,0,-62302.336073,-66056.825645,-65354.377372,-117281.078372,-42983.499823,-65476.552007,-64229.771701,-61242.349296,-65910.95816,-58072.536656,187500.0,-187500.022352,-52960.536237,-54152.152437,-64327.962914,-52029.653135
1679629616.45237,0,-62323.011437,-66086.776982,-65655.611832,-117514.028253,-43141.772526,-65491.550027,-64183.749459,-61178.84799,-65848.328572,-58143.168168,187500.0,-187500.022352,-52991.828679,-54108.119501,-65324.269572,-52686.481498
1679629616.452398,0,-62357.656641,-66097.572875,-64895.339596,-116916.00733,-42578.977952,-65528.162185,-64244.099169,-61234.07915,-65898.955274,-57971.059736,187500.0,-187500.022352,-52911.049475,-54151.861865,-64484.425126,-52140.607195
1679629616.452423,0,-62308.214582,-66051.975316,-65814.108052,-117566.308983,-43327.962557,-65458.961184,-64203.642512,-61216.465976,-65868.132218,-58156.936843,187500.0,-187500.022352,-53018.3602,-54142.518835,-64802.155173,-52350.981814
1679629616.452446,0,-62326.028922,-66136.219041,-65118.34295,-117073.028335,-42708.774532,-65523.133042,-64198.054576,-61175.942263,-65880.71625,-58091.692101,187500.0,-187500.022352,-52892.139899,-54115.719094,-65107.681168,-52559.769459
1679629616.452471,0,-62298.133945,-66074.841151,-65342.799168,-117180.629633,-42971.876916,-65479.770658,-64238.265364,-61238.616555,-65904.699672,-58089.188706,187500.0,-187500.022352,-52949.785048,-54165.183504,-64315.960028,-52041.387801
1679629616.452501,0,-62286.220465,-66070.504912,-65693.140411,-117465.033229,-43171.947381,-65485.760926,-64192.46664,-61186.53699,-65850.697857,-58149.404305,187500.0,-187500.022352,-53002.870441,-54148.576158,-65298.74388,-52692.494117
1679629616.452549,0,-62354.795617,-66107.161773,-64921.982875,-116871.147379,-42591.450225,-65523.557725,-64234.934954,-61219.148185,-65900.095212,-57983.554361,187500.0,-187500.022352,-52900.320637,-54130.895928,-64513.281228,-52195.167803
1679629616.45257,0,-62307.074643,-66052.087075,-65818.868973,-117498.471439,-43321.21233,-65464.325603,-64216.9418,-61236.694305,-65880.20216,-58195.448899,187500.0,-187500.022352,-53010.022999,-54158.388574,-64788.386498,-52366.940959
1679629616.452591,0,-62320.865669,-66118.114128,-65117.024197,-116996.674776,-42701.510215,-65517.500403,-64212.605561,-61190.649711,-65886.371241,-58082.527886,187500.0,-187500.022352,-52922.448864,-54087.757061,-65099.343967,-52565.692671
1679629616.452612,0,-62307.946361,-66079.110334,-65354.936165,-117121.553972,-42971.899268,-65466.828998,-64234.845547,-61246.014982,-65922.87164,-58071.061441,187500.0,-187500.022352,-52959.709222,-54164.177676,-64299.062109,-52048.696822
1679629616.452632,0,-62306.024111,-66107.519401,-65705.366815,-117395.787525,-43171.187421,-65474.093315,-64182.341299,-61176.009318,-65861.069067,-58213.39735,187500.0,-187500.022352,-52984.743176,-54104.811442,-65299.615598,-52712.074245
1679629616.452653,0,-62349.364144,-66122.562125,-64921.334675,-116794.838523,-42582.956562,-65524.317685,-64223.401454,-61224.669066,-65931.812338,-58008.208335,187500.0,-187500.022352,-52900.61121,-54125.866786,-64505.74869,-52197.782957
1679629616.452672,0,-62309.153355,-66071.622499,-65822.467604,-117424.218944,-43315.803208,-65451.853329,-64226.374236,-61245.880872,-65924.548021,-58203.428471,187500.0,-187500.022352,-53017.711999,-54173.788926,-64764.492484,-52361.710651
1679629616.452692,0,-62316.082396,-66137.582497,-65138.928907,-116938.269667,-42705.131198,-65522.015455,-64222.015646,-61192.035519,-65886.907683,-58094.776642,187500.0,-187500.022352,-52902.779329,-54123.855129,-65106.965912,-52595.129918
1679629616.452711,0,-62306.78407,-66076.651642,-65326.080063,-117015.919628,-42944.294863,-65480.888245,-64258.873672,-61265.930386,-65914.892067,-58107.740653,187500.0,-187500.022352,-52950.187379,-54158.902664,-64275.033984,-52052.317804
1679629616.45273,0,-62313.847222,-66112.973227,-65682.903312,-117287.269805,-43153.820116,-65510.951342,-64207.621122,-61197.846973,-65902.62096,-58199.360454,187500.0,-187500.022352,-53005.820871,-54140.484827,-65258.600147,-52689.364873
1679629616.452749,0,-62333.986143,-66147.305506,-64911.589314,-116696.714365,-42571.624228,-65522.686007,-64246.513158,-61240.404694,-65930.873565,-58040.841882,187500.0,-187500.022352,-52895.582067,-54141.848283,-64489.834248,-52192.664408
1679629616.452795,0,-62300.36912,-66071.778962,-65826.110938,-117339.818757,-43314.372696,-65463.923271,-64232.856242,-61249.457151,-65907.560695,-58261.878283,187500.0,-187500.022352,-53007.653714,-54200.74513,-64762.637289,-52370.651349
1679629616.452814,0,-62310.069777,-66131.324009,-65140.046494,-116846.94044,-42699.610317,-65526.172879,-64215.399529,-61190.046214,-65907.49364,-58100.476337,187500.0,-187500.022352,-52923.566451,-54147.145646,-65119.795814,-52604.562355
1679629616.452837,0,-62299.296236,-66094.108354,-65304.175354,-116907.401908,-42921.272566,-65499.082565,-64247.094303,-61259.068401,-65936.997943,-58144.553977,187500.0,-187500.022352,-52942.699545,-54161.897798,-64262.248786,-52038.124447
1679629616.452857,0,-62280.565474,-66114.850773,-65702.841068,-117214.626636,-43166.918238,-65484.397469,-64188.532733,-61186.805211,-65907.337178,-58225.914326,187500.0,-187500.022352,-53005.55265,-54127.20789,-65247.021943,-52686.861478
1679629616.452876,0,-62346.190196,-66147.931355,-64911.92459,-116608.760251,-42567.064472,-65499.39549,-64255.275041,-61238.773017,-65949.760789,-58024.301591,187500.0,-187500.022352,-52896.230268,-54117.730751,-64506.195725,-52215.306725
1679629616.452894,0,-62288.299178,-66055.99863,-65834.604601,-117267.779084,-43321.033516,-65441.146844,-64223.401454,-61245.612651,-65903.850306,-58274.976405,187500.0,-187500.022352,-53016.169729,-54162.43424,-64734.988181,-52369.846686
1679629616.452914,0,-62318.69755,-66157.09557,-65163.605233,-116784.713183,-42712.239052,-65528.832737,-64218.10409,-61198.249304,-65915.763785,-58124.817386,187500.0,-187500.022352,-52913.061132,-54135.65685,-65121.047511,-52629.395143
1679629616.452933,0,-62319.166937,-66119.075253,-65293.468868,-116812.205829,-42906.900395,-65499.14962,-64267.546149,-61294.361805,-65981.656728,-58114.669694,187500.0,-187500.022352,-52964.894827,-54136.617975,-64231.157509,-52040.896063
1679629616.452952,0,-62282.264207,-66098.578703,-65738.268583,-117164.625784,-43184.352599,-65480.508266,-64201.5638,-61215.348389,-65890.260445,-58252.624661,187500.0,-187500.022352,-52973.880228,-54128.48194,-65238.327114,-52710.643734
1679629616.452971,0,-62320.284524,-66135.079102,-64919.211259,-116535.468881,-42566.125699,-65534.286563,-64266.026231,-61252.854616,-65934.718065,-58090.596865,187500.0,-187500.022352,-52900.901783,-54167.262216,-64507.425071,-52241.324155
1679629616.45299,0,-62294.557666,-66090.308558,-65808.810688,-117152.488786,-43294.747865,-65459.67644,-64247.273117,-61268.009099,-65933.153443,-58237.537234,187500.0,-187500.022352,-53017.130854,-54173.878333,-64692.56457,-52358.335538
1679629616.453033,0,-62301.598466,-66147.976058,-65164.700468,-116697.317862,-42712.261404,-65518.707397,-64230.822233,-61210.632171,-65939.702504,-58129.243032,187500.0,-187500.022352,-52928.953222,-54126.962021,-65091.096174,-52623.494282
1679629616.453053,0,-62288.142715,-66098.265779,-65289.713775,-116735.382883,-42908.75559,-65504.335225,-64258.940728,-61287.49982,-65956.220443,-58138.049619,187500.0,-187500.022352,-52949.896806,-54146.788019,-64222.172108,-52057.25754
1679629616.453072,0,-62312.528469,-66125.870183,-65710.641826,-117058.700867,-43172.573229,-65486.744402,-64218.327608,-61245.836168,-65912.098099,-58300.457394,187500.0,-187500.022352,-53013.129892,-54118.960097,-65208.532239,-52701.88185
1679629616.453088,0,-62321.446815,-66154.547471,-64892.411517,-116431.153289,-42548.758393,-65498.434365,-64262.896986,-61250.842959,-65964.289423,-58088.406395,187500.0,-187500.022352,-52892.229306,-54140.037792,-64478.703079,-52226.192024
1679629616.453104,0,-62275.491628,-66087.067555,-65789.275263,-117056.935079,-43284.533117,-65460.302289,-64243.138044,-61265.572758,-65934.136919,-58275.378737,187500.0,-187500.022352,-53000.992894,-54182.461403,-64667.128285,-52342.041116
1679629616.453135,0,-62310.092129,-66161.409457,-65140.784102,-116583.592186,-42693.620049,-65516.919257,-64240.321724,-61227.328924,-65948.509091,-58137.759046,187500.0,-187500.022352,-52926.293364,-54119.250669,-65074.377069,-52596.403968
1679629616.453151,0,-62298.692739,-66118.672921,-65251.805216,-116607.955588,-42875.563249,-65477.49078,-64270.809504,-61293.735956,-65973.185417,-58178.305111,187500.0,-187500.022352,-52942.967766,-54176.202914,-64197.495782,-52026.948574
1679629616.453167,0,-62268.763753,-66132.083968,-65706.46205,-116954.117054,-43169.175764,-65506.615103,-64209.901,-61235.375552,-65913.439204,-58307.744063,187500.0,-187500.022352,-52997.461319,-54134.136931,-65185.241721,-52679.306588
1679629616.453183,0,-62319.926896,-66134.654419,-64875.91593,-116315.930047,-42533.872132,-65529.860917,-64283.482943,-61272.144171,-65979.667423,-58065.272339,187500.0,-187500.022352,-52919.364324,-54117.797806,-64476.222035,-52222.302821
1679629616.453199,0,-62284.387622,-66105.373634,-65800.473487,-116970.947918,-43295.261955,-65461.151655,-64247.071951,-61286.181067,-65942.250603,-58306.470013,187500.0,-187500.022352,-53000.344694,-54196.855926,-64642.250793,-52334.933261
1679629616.453235,0,-62302.671349,-66171.154817,-65175.518712,-116524.002436,-42714.675392,-65536.275868,-64227.536527,-61232.000438,-65940.082483,-58167.576273,187500.0,-187500.022352,-52927.366248,-54131.275908,-65109.066976,-52652.41744
1679629616.453254,0,-62290.869628,-66099.584532,-65249.212414,-116513.832392,-42860.095842,-65466.896053,-64283.639405,-61305.582381,-65982.036708,-58138.027267,187500.0,-187500.022352,-52944.845312,-54156.019289,-64189.940892,-52040.918415
1679629616.45327,0,-62278.531465,-66130.094663,-65732.367722,-116883.262024,-43169.466337,-65472.774562,-64219.556954,-61249.680668,-65939.769559,-58295.160031,187500.0,-187500.022352,-52977.143583,-54155.684013,-65171.182474,-52683.933399
1679629616.453286,0,-62333.382646,-66179.89435,-64887.672947,-116233.273296,-42522.226873,-65538.823967,-64267.412039,-61265.461,-65974.101838,-58119.251802,187500.0,-187500.022352,-52903.516937,-54133.7346,-64482.324062,-52241.950004
1679629616.453302,0,-62277.95032,-66088.16279,-65779.820476,-116854.495329,-43261.421414,-65459.318812,-64261.265309,-61306.72232,-65958.790893,-58287.672196,187500.0,-187500.022352,-53009.643019,-54176.40408,-64618.781462,-52328.563014
1679629616.453319,0,-62278.285596,-66158.056695,-65191.991948,-116446.352475,-42713.334288,-65520.048501,-64229.056445,-61251.155883,-65963.752981,-58193.191373,187500.0,-187500.022352,-52930.964879,-54123.810425,-65084.77063,-52633.217291
1679629616.453335,0,-62314.987161,-66136.151986,-65256.476731,-116439.646952,-42852.138621,-65493.271112,-64287.193333,-61330.728093,-65985.277711,-58165.296395,187500.0,-187500.022352,-52938.765638,-54183.981321,-64198.613369,-52062.018461
1679629616.453352,0,-62267.579111,-66123.344436,-65733.708827,-116800.649977,-43164.794822,-65480.396507,-64223.35675,-61259.068401,-65954.3876,-58331.302802,187500.0,-187500.022352,-52990.487574,-54146.050411,-65164.521654,-52697.500908
1679629616.45337,0,-62304.437137,-66174.64169,-64891.271578,-116163.558205,-42517.868283,-65536.477034,-64279.996071,-61287.879799,-65962.836559,-58118.648305,187500.0,-187500.022352,-52900.23123,-54139.50135,-64478.725431,-52255.226941
1679629616.453388,0,-62263.019355,-66104.792488,-65773.025545,-116780.153427,-43251.832515,-65482.475219,-64257.912547,-61312.757291,-65973.543045,-58333.605031,187500.0,-187500.022352,-53010.961772,-54192.139708,-64608.074976,-52339.850645
1679629616.453405,0,-62279.291425,-66161.45416,-65194.182419,-116374.893948,-42711.814369,-65530.15149,-64242.735713,-61268.433782,-65950.923079,-58208.122338,187500.0,-187500.022352,-52929.847292,-54151.526588,-65085.999976,-52652.082163
1679629616.453444,0,-62295.719957,-66132.933334,-65243.691533,-116354.307992,-42836.380641,-65516.718092,-64289.562617,-61331.242184,-65983.556626,-58176.315805,187500.0,-187500.022352,-52926.673344,-54157.740373,-64176.149866,-52057.816334
1679629616.453461,0,-62237.672476,-66119.209363,-65762.721391,-116759.388657,-43185.894869,-65477.222559,-64234.353809,-61264.477523,-65936.774425,-58302.446699,187500.0,-187500.022352,-52988.38651,-54154.007632,-65169.729611,-52724.479464
1679629616.453477,0,-62294.289445,-66167.556187,-64905.666102,-116109.332873,-42520.192864,-65505.564571,-64281.806562,-61292.50661,-66008.07649,-58130.070046,187500.0,-187500.022352,-52891.737567,-54149.559635,-64505.793393,-52291.526174
1679629616.932366,0,-62283.135925,-66106.647683,-65790.728127,-116729.526726,-43257.420451,-65463.431533,-64262.069972,-61322.815576,-65959.841425,-58358.527226,187500.0,-187500.022352,-52998.265981,-54183.310769,-64592.026423,-52347.316128
1679629616.932425,0,-62289.550875,-66182.4648,-65232.605068,-116340.561669,-42737.429468,-65541.461473,-64252.011687,-61266.131552,-65944.686943,-58217.688884,187500.0,-187500.022352,-52919.386675,-54125.956193,-65097.086441,-52691.532992
1679629616.932454,0,-62288.366233,-66155.419189,-65244.093864,-116286.939834,-42831.23974,-65511.756004,-64306.348778,-61340.428751,-66011.362196,-58165.341099,187500.0,-187500.022352,-52959.955091,-54165.675243,-64185.627006,-52099.859965
1679629616.932483,0,-62273.368212,-66133.380369,-65758.273394,-116668.953498,-43170.271,-65496.847391,-64252.95046,-61286.583398,-65965.40701,-58411.411454,187500.0,-187500.022352,-52993.706226,-54177.923999,-65126.322523,-52706.843937
1679629616.932505,0,-62282.286558,-66188.276254,-64891.852724,-116008.146525,-42494.153082,-65544.344848,-64297.341025,-61306.990541,-66007.338882,-58172.583064,187500.0,-187500.022352,-52897.258448,-54169.028004,-64481.206474,-52288.329874
