Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1680229585.652762,0,-84816.734173,-58561.65988,-76590.956937,-56492.73771,-187500.022352,-53406.945277,187500.0,187500.0,-82449.393862,187500.0,187500.0,187500.0,-41041.937893,-51829.761485,187500.0,187500.0
1680229585.652782,0,-84671.157261,-58089.725147,-76497.034907,-56547.611242,-187500.022352,-53243.531673,187500.0,187500.0,-82724.476781,187500.0,187500.0,187500.0,-40544.902151,-52284.932409,187500.0,187500.0
1680229585.652803,0,-84590.154539,-57705.610419,-76388.427781,-56291.013216,-187500.022352,-53170.486172,187500.0,187500.0,-82381.735132,187500.0,187500.0,187500.0,-41882.631705,-51461.203571,187500.0,187500.0
1680229585.652824,0,-84859.850688,-58732.449559,-76657.431025,-56650.876302,-187500.022352,-53433.968536,187500.0,187500.0,-82679.080388,187500.0,187500.0,187500.0,-40254.731805,-52302.50088,187500.0,187500.0
1680229585.652844,0,-84505.173207,-57429.164044,-76331.341425,-56334.062676,-187500.022352,-53073.233732,187500.0,187500.0,-82554.000026,187500.0,187500.0,187500.0,-41515.191378,-51761.387499,187500.0,187500.0
1680229585.652864,0,-84818.902292,-58533.98842,-76586.777161,-56492.134213,-187500.022352,-53394.897687,187500.0,187500.0,-82458.043988,187500.0,187500.0,187500.0,-41076.583097,-51815.970459,187500.0,187500.0
1680229585.652885,0,-84670.732578,-58094.039034,-76485.456703,-56547.052449,-187500.022352,-53221.023467,187500.0,187500.0,-82724.58854,187500.0,187500.0,187500.0,-40526.417259,-52261.843057,187500.0,187500.0
1680229585.652905,0,-84583.873699,-57694.747471,-76374.860272,-56274.182352,-187500.022352,-53171.313187,187500.0,187500.0,-82377.644763,187500.0,187500.0,187500.0,-41863.386853,-51461.784716,187500.0,187500.0
1680229585.652925,0,-84860.431833,-58751.649708,-76654.324133,-56639.923947,-187500.022352,-53446.686679,187500.0,187500.0,-82674.185356,187500.0,187500.0,187500.0,-40235.129325,-52329.79236,187500.0,187500.0
1680229585.652947,0,-84493.974983,-57456.053192,-76317.282178,-56336.029629,-187500.022352,-53053.743011,187500.0,187500.0,-82568.126329,187500.0,187500.0,187500.0,-41487.229346,-51767.064842,187500.0,187500.0
1680229585.652996,0,-84804.083086,-58530.367438,-76576.696524,-56486.993311,-187500.022352,-53400.06094,187500.0,187500.0,-82436.720423,187500.0,187500.0,187500.0,-41075.443158,-51793.752825,187500.0,187500.0
1680229585.653017,0,-84661.031921,-58097.905886,-76481.545148,-56547.45478,-187500.022352,-53233.473388,187500.0,187500.0,-82713.546778,187500.0,187500.0,187500.0,-40500.265718,-52267.252179,187500.0,187500.0
1680229585.653046,0,-84571.110853,-57675.614378,-76363.639696,-56283.771251,-187500.022352,-53164.831181,187500.0,187500.0,-82389.044152,187500.0,187500.0,187500.0,-41891.326534,-51476.916847,187500.0,187500.0
1680229585.653066,0,-84845.836144,-58730.862585,-76633.134679,-56645.757752,-187500.022352,-53428.3806,187500.0,187500.0,-82649.553734,187500.0,187500.0,187500.0,-40219.080772,-52314.883746,187500.0,187500.0
1680229585.653086,0,-84488.923489,-57430.14752,-76304.429925,-56324.674943,-187500.022352,-53039.057915,187500.0,187500.0,-82565.310009,187500.0,187500.0,187500.0,-41461.726005,-51782.196973,187500.0,187500.0
1680229585.653106,0,-84795.209443,-58505.892277,-76563.151367,-56479.259608,-187500.022352,-53392.237829,187500.0,187500.0,-82441.16842,187500.0,187500.0,187500.0,-41077.723036,-51772.272798,187500.0,187500.0
1680229585.653127,0,-84676.633439,-58118.603601,-76494.777381,-56541.263347,-187500.022352,-53234.456865,187500.0,187500.0,-82724.230912,187500.0,187500.0,187500.0,-40505.607784,-52274.650606,187500.0,187500.0
1680229585.653147,0,-84564.785309,-57672.865113,-76359.862251,-56277.937445,-187500.022352,-53152.13539,187500.0,187500.0,-82392.955708,187500.0,187500.0,187500.0,-41902.882386,-51466.813858,187500.0,187500.0
1680229585.653164,0,-84862.82347,-58735.757617,-76651.887793,-56637.085275,-187500.022352,-53444.78678,187500.0,187500.0,-82662.562449,187500.0,187500.0,187500.0,-40236.135153,-52313.833215,187500.0,187500.0
1680229585.65318,0,-84501.2393,-57446.017259,-76319.74087,-56333.682696,-187500.022352,-53056.715793,187500.0,187500.0,-82569.221564,187500.0,187500.0,187500.0,-41458.84263,-51806.850947,187500.0,187500.0
1680229585.653198,0,-84802.227891,-58504.104138,-76572.270879,-56486.054538,-187500.022352,-53403.458405,187500.0,187500.0,-82443.381243,187500.0,187500.0,187500.0,-41109.417809,-51804.481662,187500.0,187500.0
1680229585.653239,0,-84674.711189,-58130.360619,-76493.369221,-56561.312862,-187500.022352,-53225.918499,187500.0,187500.0,-82732.299892,187500.0,187500.0,187500.0,-40489.134549,-52289.782737,187500.0,187500.0
1680229585.653259,0,-84557.431585,-57659.051735,-76347.16646,-56287.503992,-187500.022352,-53132.108227,187500.0,187500.0,-82384.126769,187500.0,187500.0,187500.0,-41866.583153,-51431.118122,187500.0,187500.0
1680229585.653276,0,-84856.117947,-58742.127865,-76640.086072,-56642.65086,-187500.022352,-53428.89469,187500.0,187500.0,-82652.817089,187500.0,187500.0,187500.0,-40235.554008,-52295.951819,187500.0,187500.0
1680229585.653293,0,-84498.132407,-57455.449695,-76314.465858,-56339.449446,-187500.022352,-53054.190046,187500.0,187500.0,-82580.643306,187500.0,187500.0,187500.0,-41481.596706,-51800.883031,187500.0,187500.0
1680229585.653309,0,-84808.262862,-58489.933132,-76570.75096,-56474.118706,-187500.022352,-53400.440919,187500.0,187500.0,-82451.941961,187500.0,187500.0,187500.0,-41151.237923,-51786.533211,187500.0,187500.0
1680229585.653326,0,-84686.490558,-58149.381953,-76496.789038,-56561.849303,-187500.022352,-53248.404354,187500.0,187500.0,-82747.186154,187500.0,187500.0,187500.0,-40490.922688,-52300.936258,187500.0,187500.0
1680229585.653343,0,-84582.867871,-57659.141142,-76371.3734,-56278.295073,-187500.022352,-53161.411364,187500.0,187500.0,-82400.510597,187500.0,187500.0,187500.0,-41873.512193,-51466.32212,187500.0,187500.0
1680229585.653359,0,-84871.004208,-58758.914025,-76656.693418,-56649.714011,-187500.022352,-53447.558397,187500.0,187500.0,-82683.640144,187500.0,187500.0,187500.0,-40256.586999,-52310.56986,187500.0,187500.0
1680229585.653376,0,-84483.089683,-57461.998756,-76306.441582,-56357.330842,-187500.022352,-53041.158979,187500.0,187500.0,-82574.183652,187500.0,187500.0,187500.0,-41442.592912,-51795.384502,187500.0,187500.0
1680229585.653392,0,-84775.584611,-58474.823353,-76548.913306,-56481.941817,-187500.022352,-53369.751974,187500.0,187500.0,-82406.366754,187500.0,187500.0,187500.0,-41126.98628,-51745.204836,187500.0,187500.0
1680229585.653433,0,-84689.642154,-58142.363506,-76507.987262,-56553.22153,-187500.022352,-53255.065174,187500.0,187500.0,-82710.886921,187500.0,187500.0,187500.0,-40471.990761,-52253.841132,187500.0,187500.0
1680229585.65345,0,-84558.616228,-57635.113017,-76349.580449,-56272.61773,-187500.022352,-53135.818617,187500.0,187500.0,-82380.572841,187500.0,187500.0,187500.0,-41913.119485,-51449.401849,187500.0,187500.0
1680229585.653466,0,-84858.330769,-58743.871301,-76640.95779,-56644.237834,-187500.022352,-53430.861644,187500.0,187500.0,-82642.401176,187500.0,187500.0,187500.0,-40250.909656,-52270.224961,187500.0,187500.0
1680229585.653483,0,-84508.03423,-57449.325317,-76320.813754,-56346.087914,-187500.022352,-53054.681784,187500.0,187500.0,-82567.433425,187500.0,187500.0,187500.0,-41426.969043,-51778.933618,187500.0,187500.0
1680229585.653499,0,-84800.752676,-58465.100344,-76555.395312,-56484.780489,-187500.022352,-53381.173716,187500.0,187500.0,-82432.585351,187500.0,187500.0,187500.0,-41175.109586,-51736.442952,187500.0,187500.0
1680229585.653516,0,-84698.582852,-58157.517988,-76498.174846,-56573.963949,-187500.022352,-53250.818342,187500.0,187500.0,-82728.500095,187500.0,187500.0,187500.0,-40478.137491,-52266.335758,187500.0,187500.0
1680229585.653533,0,-84557.409234,-57619.533851,-76330.827335,-56283.12305,-187500.022352,-53117.803111,187500.0,187500.0,-82382.383333,187500.0,187500.0,187500.0,-41877.334342,-51426.536015,187500.0,187500.0
1680229586.136709,0,-84856.54263,-58735.735266,-76626.585618,-56640.72861,-187500.022352,-53424.446693,187500.0,187500.0,-82633.371071,187500.0,187500.0,187500.0,-40243.600636,-52248.186141,187500.0,187500.0
1680229586.136764,0,-84485.257803,-57450.375849,-76295.958614,-56352.033478,-187500.022352,-53027.502063,187500.0,187500.0,-82551.362521,187500.0,187500.0,187500.0,-41405.041981,-51774.932656,187500.0,187500.0
1680229586.136795,0,-84787.945126,-58450.05762,-76545.314675,-56474.476334,-187500.022352,-53372.076556,187500.0,187500.0,-82408.065487,187500.0,187500.0,187500.0,-41195.896708,-51715.052332,187500.0,187500.0
1680229586.136822,0,-84694.783055,-58162.882407,-76497.705459,-56577.1826,-187500.022352,-53250.684232,187500.0,187500.0,-82713.94911,187500.0,187500.0,187500.0,-40461.08311,-52265.307577,187500.0,187500.0
1680229586.136903,0,-84560.024388,-57600.758386,-76338.96337,-56280.552599,-187500.022352,-53129.761294,187500.0,187500.0,-82378.628239,187500.0,187500.0,187500.0,-41891.862976,-51443.813913,187500.0,187500.0
1680229586.136923,0,-84863.672836,-58748.140484,-76635.280446,-56650.47397,-187500.022352,-53435.4214,187500.0,187500.0,-82636.165039,187500.0,187500.0,187500.0,-40270.489785,-52244.185179,187500.0,187500.0
1680229586.136941,0,-84499.808788,-57472.615835,-76308.117963,-56362.583502,-187500.022352,-53050.14438,187500.0,187500.0,-82573.580155,187500.0,187500.0,187500.0,-41392.010914,-51783.82865,187500.0,187500.0
1680229586.136958,0,-84800.015068,-58445.900195,-76554.34478,-56474.722204,-187500.022352,-53382.917152,187500.0,187500.0,-82424.918702,187500.0,187500.0,187500.0,-41198.22129,-51720.886138,187500.0,187500.0
1680229586.136976,0,-84699.320459,-58181.568465,-76498.912454,-56584.35751,-187500.022352,-53248.382002,187500.0,187500.0,-82737.731366,187500.0,187500.0,187500.0,-40444.319301,-52258.378537,187500.0,187500.0
1680229586.136993,0,-84580.029199,-57611.867203,-76356.576545,-56281.513725,-187500.022352,-53127.816692,187500.0,187500.0,-82396.531987,187500.0,187500.0,187500.0,-41885.51508,-51435.18614,187500.0,187500.0
1680229586.137011,0,-84863.136394,-58769.978138,-76634.81106,-56654.944319,-187500.022352,-53427.263013,187500.0,187500.0,-82657.645066,187500.0,187500.0,187500.0,-40291.120445,-52268.101545,187500.0,187500.0
1680229586.137028,0,-84512.191655,-57486.160992,-76318.377414,-56353.888673,-187500.022352,-53051.597244,187500.0,187500.0,-82577.983448,187500.0,187500.0,187500.0,-41390.960382,-51802.358246,187500.0,187500.0
1680229586.137046,0,-84802.160836,-58466.821428,-76557.854004,-56473.850486,-187500.022352,-53387.834536,187500.0,187500.0,-82438.642673,187500.0,187500.0,187500.0,-41209.799494,-51729.558614,187500.0,187500.0
1680229586.137064,0,-84692.27966,-58209.865774,-76497.504294,-56587.933789,-187500.022352,-53232.758133,187500.0,187500.0,-82723.448601,187500.0,187500.0,187500.0,-40437.63613,-52270.314368,187500.0,187500.0
1680229586.137083,0,-84548.78146,-57608.961476,-76334.940056,-56283.927713,-187500.022352,-53106.448425,187500.0,187500.0,-82380.617545,187500.0,187500.0,187500.0,-41921.52374,-51444.149189,187500.0,187500.0
1680229586.137189,0,-84883.565889,-58786.674891,-76662.259002,-56653.15618,-187500.022352,-53466.624435,187500.0,187500.0,-82639.942484,187500.0,187500.0,187500.0,-40286.940668,-52229.745952,187500.0,187500.0
1680229586.137207,0,-84511.923434,-57503.863574,-76331.78846,-56371.814772,-187500.022352,-53068.070479,187500.0,187500.0,-82591.193329,187500.0,187500.0,187500.0,-41367.848679,-51836.981098,187500.0,187500.0
1680229586.137224,0,-84777.640972,-58441.675716,-76550.1203,-56480.399547,-187500.022352,-53366.801544,187500.0,187500.0,-82416.17917,187500.0,187500.0,187500.0,-41239.683776,-51694.533431,187500.0,187500.0
1680229586.137242,0,-84690.446817,-58217.37596,-76505.282701,-56596.740377,-187500.022352,-53263.916464,187500.0,187500.0,-82721.056965,187500.0,187500.0,187500.0,-40414.524426,-52286.429976,187500.0,187500.0
1680229586.137259,0,-84527.323786,-57591.214191,-76324.211219,-56291.259085,-187500.022352,-53102.223945,187500.0,187500.0,-82376.102492,187500.0,187500.0,187500.0,-41871.634647,-51429.620556,187500.0,187500.0
1680229586.137277,0,-84868.009075,-58770.156952,-76653.698284,-56647.098857,-187500.022352,-53451.000565,187500.0,187500.0,-82631.493524,187500.0,187500.0,187500.0,-40283.252631,-52241.748839,187500.0,187500.0
1680229586.137294,0,-84502.200425,-57497.180402,-76326.513449,-56375.949845,-187500.022352,-53069.61275,187500.0,187500.0,-82591.32744,187500.0,187500.0,187500.0,-41363.221867,-51833.449523,187500.0,187500.0
1680229586.137312,0,-84780.077312,-58425.649515,-76554.300076,-56473.291692,-187500.022352,-53375.317559,187500.0,187500.0,-82412.84876,187500.0,187500.0,187500.0,-41261.119099,-51690.286599,187500.0,187500.0
1680229586.137334,0,-84701.242709,-58228.931812,-76520.861867,-56598.103833,-187500.022352,-53272.052499,187500.0,187500.0,-82723.04627,187500.0,187500.0,187500.0,-40413.80917,-52274.024758,187500.0,187500.0
1680229586.137352,0,-84543.998187,-57588.710795,-76344.953638,-56278.116259,-187500.022352,-53117.065503,187500.0,187500.0,-82386.227833,187500.0,187500.0,187500.0,-41893.785226,-51445.087963,187500.0,187500.0
1680229586.137397,0,-84859.068377,-58780.662272,-76646.948057,-56648.998755,-187500.022352,-53441.232853,187500.0,187500.0,-82623.87158,187500.0,187500.0,187500.0,-40288.192366,-52223.398056,187500.0,187500.0
1680229586.137414,0,-84510.939957,-57525.678876,-76333.308379,-56377.782688,-187500.022352,-53067.17641,187500.0,187500.0,-82592.109751,187500.0,187500.0,187500.0,-41356.695158,-51842.032593,187500.0,187500.0
1680229586.137432,0,-84765.660437,-58429.359904,-76533.043567,-56457.89134,-187500.022352,-53359.850152,187500.0,187500.0,-82404.556263,187500.0,187500.0,187500.0,-41266.77409,-51682.888172,187500.0,187500.0
1680229586.13745,0,-84708.104695,-58255.396277,-76517.464401,-56578.926036,-187500.022352,-53266.464563,187500.0,187500.0,-82732.322244,187500.0,187500.0,187500.0,-40389.602231,-52282.876048,187500.0,187500.0
1680229586.137467,0,-84536.867981,-57583.480487,-76328.927437,-56271.924826,-187500.022352,-53115.366771,187500.0,187500.0,-82396.0626,187500.0,187500.0,187500.0,-41884.86688,-51444.484466,187500.0,187500.0
1680229586.137484,0,-84864.656313,-58781.109307,-76646.881002,-56645.489531,-187500.022352,-53459.561284,187500.0,187500.0,-82633.862809,187500.0,187500.0,187500.0,-40296.887195,-52224.493292,187500.0,187500.0
1680229586.137501,0,-84504.368544,-57519.085112,-76321.819582,-56379.369662,-187500.022352,-53056.313462,187500.0,187500.0,-82593.026172,187500.0,187500.0,187500.0,-41349.609655,-51817.713895,187500.0,187500.0
1680229586.13752,0,-84764.274629,-58402.560163,-76529.824916,-56463.300462,-187500.022352,-53346.550864,187500.0,187500.0,-82412.021746,187500.0,187500.0,187500.0,-41281.973276,-51677.121422,187500.0,187500.0
1680229586.137537,0,-84723.661509,-58257.854969,-76532.618884,-56596.78508,-187500.022352,-53283.988331,187500.0,187500.0,-82734.222142,187500.0,187500.0,187500.0,-40379.454539,-52295.84006,187500.0,187500.0
1680229586.137554,0,-84534.498696,-57575.880894,-76325.12764,-56280.083213,-187500.022352,-53112.259878,187500.0,187500.0,-82415.016879,187500.0,187500.0,187500.0,-41898.792016,-51455.213303,187500.0,187500.0
1680229586.137573,0,-84847.870153,-58772.481534,-76628.820792,-56639.298098,-187500.022352,-53441.83635,187500.0,187500.0,-82617.747202,187500.0,187500.0,187500.0,-40286.784206,-52234.305708,187500.0,187500.0
1680229586.137613,0,-84512.012841,-57514.793577,-76333.084861,-56360.974176,-187500.022352,-53065.455325,187500.0,187500.0,-82599.217605,187500.0,187500.0,187500.0,-41288.321172,-51850.548607,187500.0,187500.0
1680229586.137631,0,-84765.973361,-58387.629198,-76535.211687,-56445.821398,-187500.022352,-53358.263178,187500.0,187500.0,-82417.766144,187500.0,187500.0,187500.0,-41278.352294,-51673.388681,187500.0,187500.0
1680229586.13765,0,-84722.856846,-58268.025013,-76533.155326,-56588.917266,-187500.022352,-53280.367348,187500.0,187500.0,-82753.444642,187500.0,187500.0,187500.0,-40388.909327,-52303.663171,187500.0,187500.0
1680229586.137669,0,-84528.463725,-57562.894531,-76321.394899,-56277.848038,-187500.022352,-53101.955724,187500.0,187500.0,-82419.956615,187500.0,187500.0,187500.0,-41915.153493,-51444.931501,187500.0,187500.0
1680229586.137687,0,-84865.304514,-58781.489287,-76647.193926,-56642.829674,-187500.022352,-53447.267824,187500.0,187500.0,-82623.804524,187500.0,187500.0,187500.0,-40329.788963,-52202.879155,187500.0,187500.0
1680229586.137704,0,-84511.319937,-57521.610859,-76331.833164,-56381.202505,-187500.022352,-53074.328968,187500.0,187500.0,-82611.779286,187500.0,187500.0,187500.0,-41308.661259,-51871.492192,187500.0,187500.0
1680229586.137722,0,-84762.665303,-58382.331834,-76526.650968,-56458.852465,-187500.022352,-53368.120297,187500.0,187500.0,-82423.756412,187500.0,187500.0,187500.0,-41301.978088,-51684.765719,187500.0,187500.0
1680229586.13774,0,-84705.690706,-58280.720804,-76510.26714,-56605.256391,-187500.022352,-53271.113726,187500.0,187500.0,-82735.496191,187500.0,187500.0,187500.0,-40363.383634,-52300.176299,187500.0,187500.0
1680229586.137757,0,-84507.833065,-57549.975222,-76296.070373,-56277.959797,-187500.022352,-53076.608846,187500.0,187500.0,-82393.447446,187500.0,187500.0,187500.0,-41853.820307,-51450.519437,187500.0,187500.0
1680229586.137775,0,-84860.968275,-58782.964502,-76638.14147,-56640.21452,-187500.022352,-53448.854798,187500.0,187500.0,-82614.103867,187500.0,187500.0,187500.0,-40292.59566,-52192.664408,187500.0,187500.0
1680229586.137793,0,-84518.271329,-57531.378571,-76335.476498,-56385.11406,-187500.022352,-53083.403776,187500.0,187500.0,-82613.88035,187500.0,187500.0,187500.0,-41285.840128,-51863.26675,187500.0,187500.0
1680229586.137836,0,-84768.342646,-58378.397927,-76534.854059,-56460.551198,-187500.022352,-53345.47798,187500.0,187500.0,-82425.79042,187500.0,187500.0,187500.0,-41338.299672,-51674.685082,187500.0,187500.0
1680229586.137854,0,-84724.644986,-58293.148374,-76533.356492,-56623.987153,-187500.022352,-53282.647226,187500.0,187500.0,-82754.472822,187500.0,187500.0,187500.0,-40403.572071,-52333.234529,187500.0,187500.0
1680229586.137871,0,-84538.27614,-57543.001478,-76330.939094,-56285.067652,-187500.022352,-53112.997486,187500.0,187500.0,-82419.554284,187500.0,187500.0,187500.0,-41890.365409,-51463.930483,187500.0,187500.0
1680229586.137889,0,-84871.719464,-58792.843973,-76653.944153,-56659.884055,-187500.022352,-53459.00249,187500.0,187500.0,-82629.750088,187500.0,187500.0,187500.0,-40310.745276,-52211.328114,187500.0,187500.0
1680229586.137906,0,-84524.842742,-57531.266812,-76350.720388,-56405.74472,-187500.022352,-53079.045186,187500.0,187500.0,-82621.859923,187500.0,187500.0,187500.0,-41263.734253,-51897.107291,187500.0,187500.0
1680229586.137924,0,-84767.917963,-58360.516532,-76536.709253,-56480.198381,-187500.022352,-53348.339003,187500.0,187500.0,-82413.049926,187500.0,187500.0,187500.0,-41332.331757,-51655.06025,187500.0,187500.0
1680229586.137942,0,-84710.98807,-58292.880153,-76524.438146,-56643.276709,-187500.022352,-53275.382909,187500.0,187500.0,-82744.682758,187500.0,187500.0,187500.0,-40364.076539,-52324.718514,187500.0,187500.0
1680229586.137959,0,-84526.429716,-57519.822719,-76327.385167,-56296.534097,-187500.022352,-53087.404738,187500.0,187500.0,-82409.227778,187500.0,187500.0,187500.0,-41879.189536,-51453.738088,187500.0,187500.0
1680229586.137977,0,-84850.217086,-58770.022842,-76634.140507,-56663.974424,-187500.022352,-53436.024897,187500.0,187500.0,-82611.645175,187500.0,187500.0,187500.0,-40318.546035,-52213.205661,187500.0,187500.0
1680229586.137995,0,-84512.25871,-57516.894641,-76340.215068,-56404.671836,-187500.022352,-53070.484468,187500.0,187500.0,-82610.952271,187500.0,187500.0,187500.0,-41235.839276,-51877.303645,187500.0,187500.0
1680229586.138041,0,-84758.083195,-58327.793578,-76538.542096,-56463.054593,-187500.022352,-53354.396326,187500.0,187500.0,-82404.913891,187500.0,187500.0,187500.0,-41349.095565,-51639.771657,187500.0,187500.0
1680229586.138063,0,-84729.450611,-58293.707167,-76544.21944,-56636.347668,-187500.022352,-53287.56461,187500.0,187500.0,-82751.23182,187500.0,187500.0,187500.0,-40364.590629,-52330.060581,187500.0,187500.0
1680229586.138085,0,-84533.112888,-57509.406806,-76328.480402,-56301.630295,-187500.022352,-53090.869259,187500.0,187500.0,-82423.532894,187500.0,187500.0,187500.0,-41881.916449,-51469.004329,187500.0,187500.0
1680229586.267625,0,-84863.538726,-58774.87317,-76639.326112,-56666.678985,-187500.022352,-53440.875225,187500.0,187500.0,-82623.960987,187500.0,187500.0,187500.0,-40349.99494,-52213.228013,187500.0,187500.0
1680229586.267668,0,-84519.835951,-57518.68278,-76336.929361,-56405.029464,-187500.022352,-53060.917921,187500.0,187500.0,-82620.071783,187500.0,187500.0,187500.0,-41215.163912,-51892.234611,187500.0,187500.0
1680229586.267696,0,-84746.974378,-58312.661447,-76517.777326,-56462.965186,-187500.022352,-53327.306012,187500.0,187500.0,-82404.399801,187500.0,187500.0,187500.0,-41341.47362,-51644.487875,187500.0,187500.0
1680229586.267718,0,-84724.332061,-58297.618723,-76535.479907,-56631.25147,-187500.022352,-53283.273075,187500.0,187500.0,-82740.167706,187500.0,187500.0,187500.0,-40325.788,-52319.264688,187500.0,187500.0
1680229586.267739,0,-84524.485114,-57494.408786,-76322.423079,-56289.716815,-187500.022352,-53088.075291,187500.0,187500.0,-82420.291891,187500.0,187500.0,187500.0,-41874.093339,-51457.202608,187500.0,187500.0
1680229586.267759,0,-84881.286011,-58778.225932,-76662.817796,-56668.109497,-187500.022352,-53483.388243,187500.0,187500.0,-82632.298187,187500.0,187500.0,187500.0,-40367.80928,-52201.02396,187500.0,187500.0
1680229586.26778,0,-84515.455009,-57525.880042,-76339.455109,-56424.877813,-187500.022352,-53074.172506,187500.0,187500.0,-82618.194237,187500.0,187500.0,187500.0,-41233.58175,-51913.602878,187500.0,187500.0
1680229586.267804,0,-84754.68573,-58305.687702,-76522.225323,-56466.407355,-187500.022352,-53334.97266,187500.0,187500.0,-82419.777801,187500.0,187500.0,187500.0,-41369.256838,-51638.296442,187500.0,187500.0
1680229586.267875,0,-84742.25816,-58312.616743,-76548.555678,-56638.158159,-187500.022352,-53300.64038,187500.0,187500.0,-82752.036482,187500.0,187500.0,187500.0,-40337.902646,-52339.627128,187500.0,187500.0
1680229586.267897,0,-84527.390841,-57488.776146,-76322.333672,-56301.786757,-187500.022352,-53095.026683,187500.0,187500.0,-82435.424022,187500.0,187500.0,187500.0,-41889.471339,-51493.47949,187500.0,187500.0
1680229586.267918,0,-84851.759356,-58767.094763,-76628.574923,-56661.269863,-187500.022352,-53425.340763,187500.0,187500.0,-82614.193274,187500.0,187500.0,187500.0,-40354.286475,-52195.279562,187500.0,187500.0
1680229586.267938,0,-84518.494847,-57523.130777,-76342.070263,-56411.332656,-187500.022352,-53075.312445,187500.0,187500.0,-82623.513952,187500.0,187500.0,187500.0,-41196.410799,-51910.183061,187500.0,187500.0
1680229586.26796,0,-84741.699367,-58276.272807,-76511.138858,-56452.795142,-187500.022352,-53323.57327,187500.0,187500.0,-82414.927472,187500.0,187500.0,187500.0,-41399.074066,-51643.504398,187500.0,187500.0
1680229586.26798,0,-84719.235864,-58296.858763,-76530.070785,-56637.3982,-187500.022352,-53284.927104,187500.0,187500.0,-82732.478706,187500.0,187500.0,187500.0,-40299.547052,-52314.123787,187500.0,187500.0
1680229586.268,0,-84513.085724,-57455.047364,-76315.89637,-56292.421376,-187500.022352,-53086.220096,187500.0,187500.0,-82429.210237,187500.0,187500.0,187500.0,-41854.781432,-51476.715681,187500.0,187500.0
1680229586.26802,0,-84861.214144,-58754.041344,-76644.377606,-56663.41563,-187500.022352,-53450.598234,187500.0,187500.0,-82605.610204,187500.0,187500.0,187500.0,-40375.766501,-52199.325228,187500.0,187500.0
1680229586.430362,0,-84513.890387,-57511.999609,-76340.907972,-56412.249078,-187500.022352,-53075.558314,187500.0,187500.0,-82625.682071,187500.0,187500.0,187500.0,-41172.606191,-51938.815646,187500.0,187500.0
1680229586.430403,0,-84724.734393,-58256.133885,-76500.253558,-56447.296613,-187500.022352,-53323.305049,187500.0,187500.0,-82395.4144,187500.0,187500.0,187500.0,-41381.505594,-51624.348953,187500.0,187500.0
1680229586.430426,0,-84724.95791,-58310.605086,-76540.062015,-56636.481778,-187500.022352,-53294.203078,187500.0,187500.0,-82731.159953,187500.0,187500.0,187500.0,-40317.294337,-52328.89829,187500.0,187500.0
1680229586.430532,0,-84520.506504,-57438.73059,-76323.138335,-56274.651739,-187500.022352,-53101.26282,187500.0,187500.0,-82429.746679,187500.0,187500.0,187500.0,-41870.673522,-51474.90519,187500.0,187500.0
1680229586.430554,0,-84864.902182,-58766.044231,-76646.903354,-56653.513807,-187500.022352,-53463.986929,187500.0,187500.0,-82624.296263,187500.0,187500.0,187500.0,-40381.756768,-52215.865519,187500.0,187500.0
1680229586.430575,0,-84527.212027,-57530.439798,-76349.781615,-56412.427892,-187500.022352,-53092.210363,187500.0,187500.0,-82634.712176,187500.0,187500.0,187500.0,-41186.866604,-51932.244233,187500.0,187500.0
1680229586.430597,0,-84735.396175,-58265.342804,-76503.718079,-56447.341317,-187500.022352,-53332.692782,187500.0,187500.0,-82416.916778,187500.0,187500.0,187500.0,-41406.785417,-51610.066189,187500.0,187500.0
1680229586.430619,0,-84736.312596,-58328.262964,-76542.05132,-56642.159121,-187500.022352,-53293.107843,187500.0,187500.0,-82747.364968,187500.0,187500.0,187500.0,-40283.923183,-52348.903102,187500.0,187500.0
1680229586.43064,0,-84518.53955,-57438.59648,-76317.148068,-56281.334911,-187500.022352,-53083.58259,187500.0,187500.0,-82438.396804,187500.0,187500.0,187500.0,-41841.325681,-51459.884818,187500.0,187500.0
1680229586.430673,0,-84877.68738,-58778.605912,-76655.307609,-56669.04827,-187500.022352,-53450.240606,187500.0,187500.0,-82627.447859,187500.0,187500.0,187500.0,-40414.010336,-52171.474954,187500.0,187500.0
1680229586.430701,0,-84531.034175,-57524.784806,-76356.26362,-56429.348162,-187500.022352,-53080.743919,187500.0,187500.0,-82635.718004,187500.0,187500.0,187500.0,-41181.166909,-51925.494006,187500.0,187500.0
1680229586.430723,0,-84754.082233,-58246.790856,-76527.410928,-56456.013793,-187500.022352,-53348.540169,187500.0,187500.0,-82409.272481,187500.0,187500.0,187500.0,-41418.408325,-51603.271258,187500.0,187500.0
1680229586.430745,0,-84760.251315,-58346.725505,-76571.287402,-56663.817962,-187500.022352,-53329.652945,187500.0,187500.0,-82751.857668,187500.0,187500.0,187500.0,-40296.082532,-52355.720384,187500.0,187500.0
