Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679627740.904779,1,-32140.69094,-34593.929004,-61190.202676,-45575.586924,-187500.022352,-32342.750709,-187500.022352,-40886.079179,-35408.225406,-187500.022352,187500.0,-187500.022352,-20994.792401,-48688.223802,-52422.529748,-30995.476961
1679627740.904799,1,-32121.870771,-34582.149635,-61182.848952,-45568.121441,-187500.022352,-32344.829422,-187500.022352,-40888.470815,-35404.9397,-187500.022352,187500.0,-187500.022352,-20989.450334,-48693.610572,-52417.969992,-30983.272908
1679627740.90482,1,-32136.689977,-34593.101989,-61178.3339,-45563.740499,-187500.022352,-32342.773061,-187500.022352,-40893.701123,-35402.860988,-187500.022352,187500.0,-187500.022352,-20991.95373,-48686.726235,-52417.545309,-30968.587812
1679627740.904841,1,-32125.201181,-34590.0398,-61176.724574,-45560.611255,-187500.022352,-32342.258971,-187500.022352,-40895.44456,-35406.817246,-187500.022352,187500.0,-187500.022352,-20995.351195,-48679.573677,-52410.750378,-30999.075591
1679627740.904927,1,-32116.819276,-34592.476141,-61179.786763,-45560.298331,-187500.022352,-32341.454308,-187500.022352,-40899.020839,-35407.443095,-187500.022352,187500.0,-187500.022352,-21010.595084,-48677.114985,-52412.158538,-30970.621821
1679627740.904949,1,-32142.143803,-34586.754094,-61179.272673,-45559.068985,-187500.022352,-32337.028663,-187500.022352,-40895.44456,-35408.225406,-187500.022352,187500.0,-187500.022352,-21000.268579,-48678.523145,-52413.432588,-30991.990088
1679627740.904969,1,-32117.847457,-34592.431437,-61189.599179,-45563.561686,-187500.022352,-32341.119032,-187500.022352,-40891.22008,-35407.152522,-187500.022352,187500.0,-187500.022352,-21006.527067,-48677.18204,-52410.236288,-30977.595565
1679627740.904989,1,-32150.190431,-34608.390583,-61186.425231,-45558.62195,-187500.022352,-32331.641892,-187500.022352,-40885.766254,-35417.546084,-187500.022352,187500.0,-187500.022352,-21012.539686,-48680.534802,-52417.43355,-30963.357504
1679627740.90501,1,-32147.038835,-34601.014507,-61191.610836,-45562.779374,-187500.022352,-32339.129727,-187500.022352,-40885.721551,-35413.388659,-187500.022352,187500.0,-187500.022352,-21014.976026,-48676.869115,-52416.427722,-30995.275795
1679627740.905031,1,-32129.917399,-34596.834731,-61190.694414,-45563.516982,-187500.022352,-32344.158869,-187500.022352,-40886.526213,-35419.80361,-187500.022352,187500.0,-187500.022352,-21010.080994,-48684.669874,-52420.965126,-30959.244783
1679627740.905051,1,-32148.067015,-34612.592711,-61191.521429,-45564.925142,-187500.022352,-32346.416395,-187500.022352,-40892.784702,-35408.426572,-187500.022352,187500.0,-187500.022352,-21010.259808,-48687.240325,-52421.434512,-30988.056181
1679627740.905071,1,-32140.489774,-34597.639394,-61199.210429,-45569.730767,-187500.022352,-32356.452329,-187500.022352,-40890.147196,-35407.867778,-187500.022352,187500.0,-187500.022352,-21017.390015,-48692.828261,-52423.155597,-30998.829722
1679627740.905091,1,-32143.395501,-34604.90371,-61193.555438,-45561.371215,-187500.022352,-32347.064596,-187500.022352,-40888.739036,-35411.466409,-187500.022352,187500.0,-187500.022352,-21016.831221,-48692.761206,-52422.507396,-30986.268042
1679627740.905111,1,-32139.483945,-34585.636507,-61192.907237,-45561.773546,-187500.022352,-32352.697236,-187500.022352,-40889.163719,-35405.811418,-187500.022352,187500.0,-187500.022352,-21007.130564,-48682.05472,-52413.544347,-31019.30392
1679627740.905159,1,-32137.36053,-34599.248719,-61189.308606,-45560.141869,-187500.022352,-32356.385274,-187500.022352,-40893.14233,-35413.634528,-187500.022352,187500.0,-187500.022352,-21011.489154,-48697.477424,-52418.081751,-30981.417713
1679627740.905179,1,-32147.910553,-34614.693775,-61177.126906,-45547.334319,-187500.022352,-32342.549544,-187500.022352,-40886.86149,-35405.07381,-187500.022352,187500.0,-187500.022352,-21003.196657,-48690.749549,-52414.661934,-31011.950196
1679627740.905201,1,-32129.738585,-34607.652975,-61179.675004,-45549.457735,-187500.022352,-32347.511631,-187500.022352,-40885.788606,-35407.845427,-187500.022352,187500.0,-187500.022352,-21002.928436,-48681.54063,-52406.212974,-30996.549844
1679627740.905221,1,-32155.510146,-34622.360423,-61183.608911,-45555.939741,-187500.022352,-32346.617561,-187500.022352,-40891.488301,-35419.535389,-187500.022352,187500.0,-187500.022352,-21009.410442,-48686.167441,-52412.56087,-30970.085379
1679627740.905242,1,-32158.818204,-34628.171876,-61186.805211,-45557.482011,-187500.022352,-32344.80707,-187500.022352,-40891.331839,-35423.201075,-187500.022352,187500.0,-187500.022352,-21008.538724,-48685.630999,-52410.63862,-30993.778228
1679627740.905262,1,-32172.408065,-34629.222408,-61193.890714,-45556.811459,-187500.022352,-32349.053901,-187500.022352,-40892.784702,-35431.270055,-187500.022352,187500.0,-187500.022352,-21019.424024,-48688.670837,-52411.890317,-30959.267135
1679627740.905282,1,-32191.854083,-34642.968731,-61196.729385,-45552.363462,-187500.022352,-32342.191916,-187500.022352,-40891.085969,-35432.588808,-187500.022352,187500.0,-187500.022352,-21015.177192,-48691.353046,-52410.236288,-30995.320498
1679627740.905302,1,-32203.275824,-34649.808365,-61217.427101,-45570.691892,-187500.022352,-32354.55243,-187500.022352,-40893.924641,-35446.312779,-187500.022352,187500.0,-187500.022352,-21021.100404,-48697.052741,-52418.685248,-30989.19612
1679627740.905322,1,-32230.500249,-34674.305877,-61223.797348,-45577.19625,-187500.022352,-32349.523288,-187500.022352,-40893.477606,-35461.06493,-187500.022352,187500.0,-187500.022352,-21034.176175,-48701.053703,-52428.877643,-30978.266117
1679627740.90534,1,-32253.634304,-34711.946215,-61221.696284,-45579.096148,-187500.022352,-32351.825518,-187500.022352,-40893.634068,-35459.299142,-187500.022352,187500.0,-187500.022352,-21033.21505,-48698.013866,-52430.621079,-31023.595455
1679627740.905357,1,-32272.968563,-34728.508857,-61229.608802,-45594.652962,-187500.022352,-32366.085931,-187500.022352,-40905.927528,-35495.665431,-187500.022352,187500.0,-187500.022352,-21053.644544,-48706.39577,-52434.040896,-30987.452684
1679627740.905394,1,-32309.871293,-34756.493241,-61223.216203,-45597.31282,-187500.022352,-32362.286134,-187500.022352,-40904.586423,-35511.043431,-187500.022352,187500.0,-187500.022352,-21042.736893,-48714.442398,-52435.918443,-31034.279589
1679627740.905411,1,-32316.398003,-34752.581686,-61230.324057,-45602.610183,-187500.022352,-32368.142291,-187500.022352,-40904.362906,-35521.772268,-187500.022352,187500.0,-187500.022352,-21047.363704,-48718.197491,-52433.593861,-31035.643045
1679627740.905428,1,-32338.079195,-34764.875146,-61234.168557,-45598.966849,-187500.022352,-32362.643762,-187500.022352,-40901.233661,-35529.48362,-187500.022352,187500.0,-187500.022352,-21051.252908,-48715.805854,-52430.352858,-31016.062917
1679627740.905445,1,-32340.403776,-34784.879957,-61243.444531,-45592.529546,-187500.022352,-32363.716646,-187500.022352,-40906.843949,-35516.944291,-187500.022352,187500.0,-187500.022352,-21047.408408,-48714.46475,-52429.704658,-31048.249429
1679627740.905461,1,-32327.551523,-34769.524308,-61248.80895,-45590.78611,-187500.022352,-32364.901288,-187500.022352,-40909.392048,-35528.07546,-187500.022352,187500.0,-187500.022352,-21060.037143,-48717.593994,-52437.259547,-31001.467228
1679627740.905477,1,-32326.031605,-34777.146253,-61244.428008,-45582.359503,-187500.022352,-32357.122881,-187500.022352,-40900.876033,-35515.469076,-187500.022352,187500.0,-187500.022352,-21045.530861,-48710.843767,-52431.716315,-31025.674167
1679627740.905493,1,-32303.433991,-34755.733282,-61249.971241,-45586.539279,-187500.022352,-32365.147157,-187500.022352,-40905.480493,-35512.451591,-187500.022352,187500.0,-187500.022352,-21051.141149,-48717.325773,-52436.097257,-31020.488563
1679627740.90551,1,-32303.769267,-34745.674997,-61245.187967,-45589.489709,-187500.022352,-32361.950858,-187500.022352,-40903.692353,-35506.148399,-187500.022352,187500.0,-187500.022352,-21055.76796,-48722.019639,-52443.585091,-31009.849132
1679627740.905527,1,-32289.955889,-34733.426241,-61249.010116,-45599.950325,-187500.022352,-32374.870166,-187500.022352,-40910.0626,-35500.694573,-187500.022352,187500.0,-187500.022352,-21061.15473,-48724.478331,-52445.954376,-31053.658551
1679627740.905543,1,-32264.85488,-34723.41266,-61243.131607,-45598.609221,-187500.022352,-32368.410512,-187500.022352,-40904.474664,-35507.333041,-187500.022352,187500.0,-187500.022352,-21049.643582,-48726.378229,-52449.329489,-31017.38167
1679627740.90556,1,-32279.964659,-34728.844133,-61237.40956,-45595.368218,-187500.022352,-32360.69916,-187500.022352,-40904.966403,-35495.508968,-187500.022352,187500.0,-187500.022352,-21056.79614,-48724.478331,-52444.85914,-31048.562354
1679627740.905596,1,-32254.796595,-34717.332985,-61241.321116,-45602.274907,-187500.022352,-32371.986791,-187500.022352,-40913.057734,-35496.335983,-187500.022352,187500.0,-187500.022352,-21054.180986,-48721.974936,-52444.993251,-31047.377711
1679627740.905612,1,-32270.040485,-34732.420413,-61240.695267,-45606.40998,-187500.022352,-32373.50671,-187500.022352,-40917.505731,-35497.297108,-187500.022352,187500.0,-187500.022352,-21058.785446,-48727.629927,-52450.290614,-31024.958912
1679627740.905631,1,-32259.825737,-34725.401965,-61241.790502,-45606.298221,-187500.022352,-32372.99262,-187500.022352,-40912.722458,-35490.345715,-187500.022352,187500.0,-187500.022352,-21059.09837,-48728.81457,-52447.630757,-31063.985057
1679627740.905648,1,-32236.423461,-34696.478808,-61237.521319,-45604.711247,-187500.022352,-32369.14812,-187500.022352,-40909.704972,-35490.010439,-187500.022352,187500.0,-187500.022352,-21051.02939,-48725.975898,-52448.882455,-31025.58476
1679627740.905664,1,-32246.191173,-34704.234863,-61232.223956,-45597.893965,-187500.022352,-32359.246297,-187500.022352,-40898.082065,-35471.391436,-187500.022352,187500.0,-187500.022352,-21051.901108,-48721.840825,-52444.076829,-31043.309694
1679627740.905681,1,-32223.124173,-34684.073589,-61239.085941,-45600.844395,-187500.022352,-32365.348323,-187500.022352,-40901.591289,-35482.20968,-187500.022352,187500.0,-187500.022352,-21056.684382,-48717.437532,-52443.607443,-31026.34472
1679627740.905697,1,-32229.583827,-34687.560461,-61234.615592,-45595.39057,-187500.022352,-32361.548526,-187500.022352,-40900.361943,-35480.756817,-187500.022352,187500.0,-187500.022352,-21056.639678,-48724.433628,-52443.495684,-31012.933673
1679627740.905714,1,-32226.476935,-34688.7004,-61232.045142,-45597.156357,-187500.022352,-32367.136463,-187500.022352,-40902.574766,-35466.809328,-187500.022352,187500.0,-187500.022352,-21052.281088,-48719.225671,-52440.88053,-31047.757691
1679627740.90573,1,-32203.946376,-34669.232031,-61234.146206,-45601.693762,-187500.022352,-32369.461044,-187500.022352,-40905.949879,-35471.883174,-187500.022352,187500.0,-187500.022352,-21042.580431,-48724.567738,-52446.021431,-31016.062917
1679627740.905747,1,-32217.200961,-34687.068723,-61230.189947,-45596.016418,-187500.022352,-32360.855622,-187500.022352,-40892.494129,-35460.975523,-187500.022352,187500.0,-187500.022352,-21040.725236,-48718.644526,-52440.612309,-31034.748976
1679627740.905783,1,-32203.052307,-34678.463301,-61239.622383,-45607.013477,-187500.022352,-32376.948878,-187500.022352,-40905.18992,-35464.462395,-187500.022352,187500.0,-187500.022352,-21042.915707,-48721.304383,-52441.059344,-31035.553638
1679627740.9058,1,-32207.96969,-34671.154281,-61237.968354,-45602.766645,-187500.022352,-32371.159777,-187500.022352,-40903.982926,-35466.295238,-187500.022352,187500.0,-187500.022352,-21054.538614,-48727.16054,-52449.351841,-31015.526475
1679627740.905817,1,-32198.470199,-34662.16888,-61231.732217,-45600.933802,-187500.022352,-32366.041227,-187500.022352,-40895.310449,-35454.694683,-187500.022352,187500.0,-187500.022352,-21036.768977,-48718.018677,-52439.293556,-31052.786833
1679627740.905833,1,-32179.426513,-34654.502231,-61232.626287,-45600.196195,-187500.022352,-32367.583497,-187500.022352,-40899.55728,-35455.67816,-187500.022352,187500.0,-187500.022352,-21042.021637,-48719.85152,-52436.499588,-31017.940464
1679627740.90585,1,-32194.178664,-34655.686874,-61229.295877,-45595.457625,-187500.022352,-32360.676808,-187500.022352,-40901.635993,-35454.560572,-187500.022352,187500.0,-187500.022352,-21037.998323,-48721.125569,-52432.565681,-31036.179487
1679627740.905866,1,-32174.330315,-34642.544048,-61235.755531,-45598.743331,-187500.022352,-32368.38816,-187500.022352,-40910.889615,-35455.029959,-187500.022352,187500.0,-187500.022352,-21048.034256,-48724.7242,-52434.331469,-31032.692615
1679627740.905882,1,-32193.686926,-34661.520679,-61238.147168,-45598.184538,-187500.022352,-32365.035399,-187500.022352,-40911.917795,-35453.353578,-187500.022352,187500.0,-187500.022352,-21035.763149,-48721.997288,-52435.940794,-31012.084307
1679627740.905899,1,-32189.708315,-34661.006589,-61238.281278,-45600.64323,-187500.022352,-32367.538794,-187500.022352,-40908.296813,-35447.676235,-187500.022352,187500.0,-187500.022352,-21037.19366,-48724.21011,-52433.660917,-31048.875278
1679627741.381612,1,-32166.060169,-34648.109633,-61233.877985,-45602.297259,-187500.022352,-32369.192823,-187500.022352,-40910.30847,-35452.48186,-187500.022352,187500.0,-187500.022352,-21038.914745,-48726.847616,-52439.181797,-31018.365147
1679627741.3817,1,-32188.098989,-34647.796708,-61231.441645,-45597.134006,-187500.022352,-32363.38137,-187500.022352,-40902.127731,-35443.719976,-187500.022352,187500.0,-187500.022352,-21042.491024,-48722.846654,-52435.225539,-31047.198897
1679627741.381738,1,-32170.93285,-34642.745214,-61239.667087,-45605.180634,-187500.022352,-32375.138387,-187500.022352,-40910.755504,-35450.067872,-187500.022352,187500.0,-187500.022352,-21032.812718,-48717.214014,-52435.739629,-31045.164889
1679627741.381871,1,-32180.633507,-34656.849165,-61245.545595,-45606.991125,-187500.022352,-32379.876957,-187500.022352,-40913.996507,-35448.994988,-187500.022352,187500.0,-187500.022352,-21040.278201,-48728.43459,-52439.584129,-31029.898647
1679627741.381892,1,-32180.186472,-34646.656769,-61238.728313,-45601.492596,-187500.022352,-32377.887652,-187500.022352,-40908.676792,-35447.072738,-187500.022352,187500.0,-187500.022352,-21035.696094,-48723.628965,-52439.785295,-31070.757636
1679627741.381913,1,-32158.013541,-34628.529504,-61241.321116,-45603.124273,-187500.022352,-32379.452274,-187500.022352,-40909.213234,-35447.340959,-187500.022352,187500.0,-187500.022352,-21042.401617,-48724.947718,-52442.512207,-31040.538077
1679627741.381932,1,-32175.134978,-34631.904618,-61234.280316,-45599.927974,-187500.022352,-32368.991657,-187500.022352,-40901.792455,-35445.061081,-187500.022352,187500.0,-187500.022352,-21038.735931,-48719.248023,-52437.684231,-31042.527383
1679627741.381952,1,-32148.201126,-34616.124286,-61235.710828,-45603.750122,-187500.022352,-32370.377466,-187500.022352,-40904.072333,-35429.236046,-187500.022352,187500.0,-187500.022352,-21027.96239,-48715.224709,-52433.347992,-31049.03174
1679627741.381973,1,-32156.918306,-34619.074716,-61238.527148,-45603.370142,-187500.022352,-32374.266669,-187500.022352,-40913.616528,-35430.465392,-187500.022352,187500.0,-187500.022352,-21036.523108,-48718.085732,-52441.707545,-31025.405946
1679627741.381993,1,-32162.662704,-34646.03092,-61236.359028,-45602.543128,-187500.022352,-32373.841986,-187500.022352,-40912.543644,-35437.796764,-187500.022352,187500.0,-187500.022352,-21034.802024,-48718.733933,-52437.460713,-31066.466101
1679627741.382015,1,-32151.173908,-34627.344862,-61241.879909,-45608.198119,-187500.022352,-32373.953745,-187500.022352,-40913.616528,-35441.641264,-187500.022352,187500.0,-187500.022352,-21042.669838,-48714.844729,-52438.220672,-31025.517705
1679627741.382035,1,-32158.281762,-34633.916275,-61240.73997,-45609.941555,-187500.022352,-32368.656381,-187500.022352,-40908.766199,-35436.701529,-187500.022352,187500.0,-187500.022352,-21029.661123,-48718.868043,-52444.143885,-31056.005485
1679627741.382055,1,-32153.722007,-34626.651958,-61243.779808,-45612.377895,-187500.022352,-32373.774931,-187500.022352,-40908.341516,-35432.74527,-187500.022352,187500.0,-187500.022352,-21034.511451,-48716.00702,-52442.512207,-31051.423377
1679627741.382109,1,-32165.054341,-34634.028033,-61240.382342,-45612.31084,-187500.022352,-32372.411474,-187500.022352,-40903.602946,-35436.053328,-187500.022352,187500.0,-187500.022352,-21041.641658,-48711.827244,-52442.199283,-31036.358301
1679627741.38213,1,-32162.774463,-34644.756871,-61246.417313,-45619.99984,-187500.022352,-32378.938184,-187500.022352,-40909.682621,-35445.061081,-187500.022352,187500.0,-187500.022352,-21031.717483,-48722.779599,-52439.360611,-31077.932546
1679627741.382149,1,-32158.840556,-34640.018301,-61253.614575,-45624.067858,-187500.022352,-32383.564995,-187500.022352,-40916.097571,-35443.518811,-187500.022352,187500.0,-187500.022352,-21034.086768,-48726.914671,-52439.181797,-31053.524441
1679627741.382169,1,-32176.476082,-34646.969694,-61251.714677,-45618.256404,-187500.022352,-32375.630125,-187500.022352,-40913.169493,-35442.200058,-187500.022352,187500.0,-187500.022352,-21031.158689,-48725.126532,-52438.667707,-31061.9734
1679627741.382189,1,-32158.058245,-34629.960016,-61258.643718,-45623.598471,-187500.022352,-32381.262765,-187500.022352,-40915.605833,-35440.300159,-187500.022352,187500.0,-187500.022352,-21039.004152,-48725.350049,-52435.225539,-31070.265898
1679627741.38221,1,-32167.557736,-34637.894885,-61257.481427,-45623.84434,-187500.022352,-32379.072294,-187500.022352,-40916.812827,-35446.737462,-187500.022352,187500.0,-187500.022352,-21042.8263,-48726.780561,-52436.477236,-31054.843194
1679627741.38223,1,-32175.134978,-34645.919162,-61259.873064,-45622.637346,-187500.022352,-32378.044114,-187500.022352,-40910.666097,-35446.06691,-187500.022352,187500.0,-187500.022352,-21033.572678,-48729.127494,-52431.381039,-31093.35525
1679627741.382268,1,-32158.371169,-34640.64415,-61264.05284,-45625.721887,-187500.022352,-32378.468797,-187500.022352,-40913.39301,-35448.950285,-187500.022352,187500.0,-187500.022352,-21032.477442,-48726.981727,-52431.112818,-31052.205688
1679627741.382284,1,-32181.773446,-34649.830717,-61264.455171,-45628.180579,-187500.022352,-32374.557242,-187500.022352,-40912.811865,-35453.018302,-187500.022352,187500.0,-187500.022352,-21039.004152,-48728.971032,-52435.739629,-31059.291191
1679627741.3823,1,-32165.523728,-34631.859914,-61275.787506,-45643.469172,-187500.022352,-32395.254957,-187500.022352,-40925.194731,-35450.470203,-187500.022352,187500.0,-187500.022352,-21044.077998,-48734.469561,-52439.785295,-31064.677961
1679627741.382317,1,-32165.344914,-34651.864726,-61262.219997,-45633.924977,-187500.022352,-32380.882785,-187500.022352,-40913.728286,-35457.488651,-187500.022352,187500.0,-187500.022352,-21048.324829,-48733.396677,-52447.787219,-31053.993828
1679627741.382356,1,-32174.196204,-34651.752967,-61268.076154,-45642.172771,-187500.022352,-32390.069352,-187500.022352,-40924.41242,-35452.191288,-187500.022352,187500.0,-187500.022352,-21036.120777,-48732.033221,-52447.787219,-31098.093819
1679627741.382372,1,-32142.903762,-34617.867722,-61257.302613,-45637.322442,-187500.022352,-32391.298698,-187500.022352,-40922.758391,-35451.721901,-187500.022352,187500.0,-187500.022352,-21039.473538,-48727.831093,-52450.201207,-31067.583688
1679627741.382388,1,-32162.372132,-34633.715109,-61251.669973,-45635.064916,-187500.022352,-32384.235547,-187500.022352,-40914.845874,-35445.753985,-187500.022352,187500.0,-187500.022352,-21040.546422,-48726.959375,-52446.312004,-31079.810092
1679627741.382404,1,-32148.849326,-34624.707356,-61248.585433,-45637.434201,-187500.022352,-32384.01203,-187500.022352,-40920.791438,-35446.089261,-187500.022352,187500.0,-187500.022352,-21037.57364,-48724.657145,-52442.66867,-31077.440808
1679627741.382421,1,-32156.381864,-34627.568379,-61246.082037,-45636.830704,-187500.022352,-32380.927489,-187500.022352,-40925.351194,-35460.617895,-187500.022352,187500.0,-187500.022352,-21032.32098,-48723.383096,-52443.987422,-31041.074519
1679627741.382438,1,-32169.055303,-34639.146583,-61244.45036,-45632.382707,-187500.022352,-32373.305544,-187500.022352,-40913.795342,-35451.811308,-187500.022352,187500.0,-187500.022352,-21027.537707,-48721.304383,-52438.980632,-31085.085104
1679627741.382454,1,-32153.029102,-34621.064022,-61251.781732,-45628.426448,-187500.022352,-32367.471739,-187500.022352,-40910.375525,-35454.113538,-187500.022352,187500.0,-187500.022352,-21035.249059,-48726.825264,-52438.667707,-31042.37092
1679627741.38247,1,-32161.925097,-34635.927932,-61246.774941,-45614.389552,-187500.022352,-32352.697236,-187500.022352,-40902.552414,-35451.431328,-187500.022352,187500.0,-187500.022352,-21034.354989,-48725.886491,-52427.089504,-31054.932601
1679627741.382486,1,-32157.164175,-34625.869647,-61252.899319,-45609.963907,-187500.022352,-32357.636971,-187500.022352,-40909.660269,-35447.005683,-187500.022352,187500.0,-187500.022352,-21020.675721,-48727.182892,-52418.595841,-31059.604115
1679627741.382504,1,-32167.244812,-34636.553781,-61255.268604,-45607.728733,-187500.022352,-32362.196727,-187500.022352,-40913.39301,-35447.966808,-187500.022352,187500.0,-187500.022352,-21037.081902,-48736.749439,-52425.591937,-31017.046394
1679627741.38252,1,-32175.023219,-34636.397318,-61253.480465,-45607.326401,-187500.022352,-32368.678733,-187500.022352,-40916.566958,-35439.160221,-187500.022352,187500.0,-187500.022352,-21044.972067,-48736.414163,-52427.357725,-31070.154139
1679627741.382556,1,-32146.547097,-34620.01349,-61245.322078,-45605.292392,-187500.022352,-32374.467835,-187500.022352,-40922.847798,-35443.205886,-187500.022352,187500.0,-187500.022352,-21043.139224,-48732.748477,-52427.42478,-31051.937467
1679627741.382572,1,-32165.054341,-34633.066908,-61236.023752,-45601.917279,-187500.022352,-32375.831291,-187500.022352,-40919.15976,-35441.507154,-187500.022352,187500.0,-187500.022352,-21032.656256,-48732.971994,-52418.953469,-31058.844156
1679627741.382589,1,-32146.189469,-34617.063059,-61239.488273,-45603.750122,-187500.022352,-32387.320088,-187500.022352,-40918.489208,-35443.272942,-187500.022352,187500.0,-187500.022352,-21039.272373,-48732.614366,-52413.164367,-31071.763464
1679627741.382607,1,-32146.837669,-34622.539237,-61239.152996,-45595.234107,-187500.022352,-32380.949841,-187500.022352,-40917.148103,-35445.30695,-187500.022352,187500.0,-187500.022352,-21047.810739,-48728.300479,-52417.098274,-31051.46808
1679627741.382624,1,-32156.158347,-34614.38085,-61240.918784,-45590.808462,-187500.022352,-32385.129617,-187500.022352,-40921.909025,-35438.64613,-187500.022352,187500.0,-187500.022352,-21047.207242,-48721.170273,-52417.590012,-31093.936395
1679627741.38264,1,-32132.264332,-34619.342937,-61245.523244,-45587.366293,-187500.022352,-32388.191806,-187500.022352,-40924.390069,-35442.334168,-187500.022352,187500.0,-187500.022352,-21045.508509,-48726.221767,-52430.263451,-31057.368941
1679627741.382656,1,-32159.198184,-34636.486725,-61240.069418,-45576.995084,-187500.022352,-32376.568899,-187500.022352,-40915.672888,-35435.628645,-187500.022352,187500.0,-187500.022352,-21049.129492,-48721.058514,-52426.106027,-31061.45931
1679627741.382672,1,-32143.77548,-34623.947397,-61240.315287,-45577.442119,-187500.022352,-32377.440617,-187500.022352,-40909.123827,-35432.499401,-187500.022352,187500.0,-187500.022352,-21049.911803,-48720.119741,-52422.440341,-31056.698389
