Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1680233012.386487,7,-71378.01604,-26665.273507,-187500.022352,-62866.739972,187500.0,-138583.073149,-187500.022352,-187500.022352,-63645.877081,-17489.748298,187500.0,-187500.022352,-20398.961949,-19870.320841,-187500.022352,-187500.022352
1680233012.386508,7,-71205.460573,-29290.530597,-187500.022352,-64894.534933,187500.0,-139894.315886,-187500.022352,-187500.022352,-62682.114563,-9869.680985,187500.0,-187500.022352,-21163.324554,-12537.294631,-187500.022352,-187500.022352
1680233012.386528,7,-70842.490595,-28332.356016,-187500.022352,-65318.256953,187500.0,-140685.344122,-187500.022352,-187500.022352,-64708.769585,-20438.412778,187500.0,-187500.022352,-20331.325571,-22071.163007,-187500.022352,-187500.022352
1680233012.386549,7,-71720.020082,-27263.272078,-187500.022352,-62494.114041,187500.0,-138027.140561,-187500.022352,-187500.022352,-62444.828444,-11050.300127,187500.0,-187500.022352,-20930.240563,-14080.302606,-187500.022352,-187500.022352
1680233012.386571,7,-70756.257565,-29890.697287,-187500.022352,-66510.454298,187500.0,-141455.071146,-187500.022352,-187500.022352,-64198.792183,-15940.928869,187500.0,-187500.022352,-20800.421631,-17719.501879,-187500.022352,-187500.022352
1680233012.386592,7,-71435.348265,-26704.232598,-187500.022352,-62885.336624,187500.0,-138659.739633,-187500.022352,-187500.022352,-63714.407529,-17545.314735,187500.0,-187500.022352,-20398.447859,-19952.329392,-187500.022352,-187500.022352
1680233012.386612,7,-71278.886053,-29302.533484,-187500.022352,-64850.16672,187500.0,-139906.743456,-187500.022352,-187500.022352,-62717.877354,-9809.085406,187500.0,-187500.022352,-21177.428505,-12514.965238,-187500.022352,-187500.022352
1680233012.386659,7,-70876.50995,-28375.651345,-187500.022352,-65340.072255,187500.0,-140764.044614,-187500.022352,-187500.022352,-64753.137797,-20382.287548,187500.0,-187500.022352,-20346.234184,-22048.14071,-187500.022352,-187500.022352
1680233012.386681,7,-71755.134673,-27258.399398,-187500.022352,-62469.102439,187500.0,-138073.721596,-187500.022352,-187500.022352,-62473.505732,-11079.022119,187500.0,-187500.022352,-20929.68177,-14156.85733,-187500.022352,-187500.022352
1680233012.386703,7,-70815.444984,-29932.338587,-187500.022352,-66474.08801,187500.0,-141480.820356,-187500.022352,-187500.022352,-64191.885494,-15805.969036,187500.0,-187500.022352,-20832.295219,-17627.189175,-187500.022352,-187500.022352
1680233012.386725,7,-71511.053623,-26789.348041,-187500.022352,-62869.668051,187500.0,-138684.281848,-187500.022352,-187500.022352,-63754.90889,-17558.055229,187500.0,-187500.022352,-20446.481758,-19952.999944,-187500.022352,-187500.022352
1680233012.386745,7,-71357.698304,-29352.176708,-187500.022352,-64787.581836,187500.0,-139882.9612,-187500.022352,-187500.022352,-62732.763616,-9741.7396,187500.0,-187500.022352,-21230.737416,-12441.852682,-187500.022352,-187500.022352
1680233012.386766,7,-70888.69165,-28440.069072,-187500.022352,-65371.252939,187500.0,-140818.404057,-187500.022352,-187500.022352,-64788.364147,-20335.348885,187500.0,-187500.022352,-20393.619882,-21973.061201,-187500.022352,-187500.022352
1680233012.386787,7,-71805.20258,-27283.478055,-187500.022352,-62447.220081,187500.0,-138070.190021,-187500.022352,-187500.022352,-62496.550381,-11150.212425,187500.0,-187500.022352,-20923.53504,-14196.419918,-187500.022352,-187500.022352
1680233012.386808,7,-70853.085322,-29964.435692,-187500.022352,-66485.62151,187500.0,-141508.156539,-187500.022352,-187500.022352,-64202.167297,-15713.052835,187500.0,-187500.022352,-20866.672202,-17518.157365,-187500.022352,-187500.022352
1680233012.386829,7,-71484.946786,-26794.176018,-187500.022352,-62932.387046,187500.0,-138779.656742,-187500.022352,-187500.022352,-63806.764937,-17661.588509,187500.0,-187500.022352,-20456.875319,-20034.159128,-187500.022352,-187500.022352
1680233012.38685,7,-71382.598148,-29342.543106,-187500.022352,-64769.834551,187500.0,-139908.308078,-187500.022352,-187500.022352,-62738.351552,-9749.160379,187500.0,-187500.022352,-21216.275837,-12458.661194,-187500.022352,-187500.022352
1680233012.386895,7,-70876.666412,-28467.71818,-187500.022352,-65405.406404,187500.0,-140887.403892,-187500.022352,-187500.022352,-64804.077423,-20360.673411,187500.0,-187500.022352,-20390.557693,-21992.350756,-187500.022352,-187500.022352
1680233012.386916,7,-71767.875167,-27234.371273,-187500.022352,-62443.643802,187500.0,-138137.289958,-187500.022352,-187500.022352,-62533.766035,-11259.400697,187500.0,-187500.022352,-20900.98213,-14314.057149,-187500.022352,-187500.022352
1680233012.386951,7,-70779.39162,-29943.827384,-187500.022352,-66487.096725,187500.0,-141585.225354,-187500.022352,-187500.022352,-64190.253817,-15670.048078,187500.0,-187500.022352,-20818.973579,-17499.672472,-187500.022352,-187500.022352
1680233012.386972,7,-71424.708834,-26773.902985,-187500.022352,-62946.736866,187500.0,-138866.225048,-187500.022352,-187500.022352,-63804.842687,-17772.251996,187500.0,-187500.022352,-20396.65972,-20151.103455,-187500.022352,-187500.022352
1680233012.386993,7,-71309.239722,-29250.498623,-187500.022352,-64722.538259,187500.0,-139929.206959,-187500.022352,-187500.022352,-62704.980398,-9739.571481,187500.0,-187500.022352,-21209.994997,-12460.40463,-187500.022352,-187500.022352
1680233012.387014,7,-70802.860952,-28440.583162,-187500.022352,-65426.685265,187500.0,-140970.395919,-187500.022352,-187500.022352,-64770.259234,-20350.972754,187500.0,-187500.022352,-20375.023231,-22003.54898,-187500.022352,-187500.022352
1680233012.387036,7,-71718.366053,-27189.198397,-187500.022352,-62417.782833,187500.0,-138175.936124,-187500.022352,-187500.022352,-62509.670855,-11344.627898,187500.0,-187500.022352,-20896.958816,-14413.790633,-187500.022352,-187500.022352
1680233012.387061,7,-70765.600594,-29914.278378,-187500.022352,-66458.441789,187500.0,-141588.555764,-187500.022352,-187500.022352,-64141.929345,-15567.252406,187500.0,-187500.022352,-20868.728562,-17408.611466,-187500.022352,-187500.022352
1680233012.387084,7,-71343.192022,-26730.093566,-187500.022352,-62981.583235,187500.0,-138943.763249,-187500.022352,-187500.022352,-63802.607513,-17846.012753,187500.0,-187500.022352,-20417.93858,-20218.896296,-187500.022352,-187500.022352
1680233012.387104,7,-71282.328222,-29202.263558,-187500.022352,-64687.289558,187500.0,-139949.032956,-187500.022352,-187500.022352,-62675.990185,-9711.095358,187500.0,-187500.022352,-21201.680148,-12458.728249,-187500.022352,-187500.022352
1680233012.387125,7,-70786.030088,-28468.679305,-187500.022352,-65452.63564,187500.0,-141026.811722,-187500.022352,-187500.022352,-64769.812199,-20322.362521,187500.0,-187500.022352,-20412.261237,-21970.244881,-187500.022352,-187500.022352
1680233012.387172,7,-71721.338835,-27171.67463,-187500.022352,-62409.333874,187500.0,-138202.579403,-187500.022352,-187500.022352,-62532.827262,-11427.463463,187500.0,-187500.022352,-20908.358205,-14486.411451,-187500.022352,-187500.022352
1680233012.387194,7,-70755.81053,-29922.012081,-187500.022352,-66463.716801,187500.0,-141633.639232,-187500.022352,-187500.022352,-64122.237458,-15479.432402,187500.0,-187500.022352,-20883.480714,-17334.202508,-187500.022352,-187500.022352
1680233012.387216,7,-71336.531202,-26754.121691,-187500.022352,-63012.495698,187500.0,-139021.390858,-187500.022352,-187500.022352,-63809.245981,-17917.046597,187500.0,-187500.022352,-20396.570313,-20285.213922,-187500.022352,-187500.022352
1680233012.387237,7,-71269.990059,-29163.505633,-187500.022352,-64653.583128,187500.0,-139979.587791,-187500.022352,-187500.022352,-62641.747313,-9674.103221,187500.0,-187500.022352,-21187.419735,-12453.140313,-187500.022352,-187500.022352
1680233012.387259,7,-70766.896995,-28449.188584,-187500.022352,-65470.651146,187500.0,-141113.871767,-187500.022352,-187500.022352,-64740.933745,-20278.39664,187500.0,-187500.022352,-20366.127237,-21951.894099,-187500.022352,-187500.022352
1680233012.38728,7,-71630.993084,-27083.921681,-187500.022352,-62395.565199,187500.0,-138296.099102,-187500.022352,-187500.022352,-62495.365738,-11486.986159,187500.0,-187500.022352,-20844.365161,-14567.369469,-187500.022352,-187500.022352
1680233012.387301,7,-70735.31398,-29896.061706,-187500.022352,-66424.489489,187500.0,-141679.259143,-187500.022352,-187500.022352,-64039.73717,-15371.965214,187500.0,-187500.022352,-20827.891925,-17259.122999,-187500.022352,-187500.022352
1680233012.387322,7,-71331.435005,-26783.223663,-187500.022352,-63001.319826,187500.0,-139063.5686,-187500.022352,-187500.022352,-63777.819428,-17924.623838,187500.0,-187500.022352,-20388.07665,-20297.015643,-187500.022352,-187500.022352
1680233012.387343,7,-71219.072785,-29092.583548,-187500.022352,-64606.689168,187500.0,-139988.841413,-187500.022352,-187500.022352,-62611.617161,-9595.559191,187500.0,-187500.022352,-21181.004784,-12392.231809,-187500.022352,-187500.022352
1680233012.387364,7,-70749.261469,-28473.663744,-187500.022352,-65459.251757,187500.0,-141129.383877,-187500.022352,-187500.022352,-64712.457623,-20198.980892,187500.0,-187500.022352,-20357.052428,-21885.464714,-187500.022352,-187500.022352
1680233012.387411,7,-71657.837529,-27096.9751,-187500.022352,-62350.794655,187500.0,-138255.217761,-187500.022352,-187500.022352,-62505.111099,-11483.856915,187500.0,-187500.022352,-20907.374729,-14544.794207,-187500.022352,-187500.022352
1680233012.402234,7,-70709.989454,-29885.332869,-187500.022352,-66396.549809,187500.0,-141652.638215,-187500.022352,-187500.022352,-64029.88005,-15246.840149,187500.0,-187500.022352,-20870.673164,-17129.549936,-187500.022352,-187500.022352
1680233012.789865,7,-71289.614891,-26736.9332,-187500.022352,-62999.419928,187500.0,-139072.621056,-187500.022352,-187500.022352,-63785.106097,-17936.962001,187500.0,-187500.022352,-20389.842437,-20293.506419,-187500.022352,-187500.022352
1680233012.789908,7,-71213.507201,-29096.338641,-187500.022352,-64547.993487,187500.0,-139933.744363,-187500.022352,-187500.022352,-62574.647376,-9532.840196,187500.0,-187500.022352,-21207.268084,-12318.113425,-187500.022352,-187500.022352
1680233012.78994,7,-70689.358793,-28470.936831,-187500.022352,-65464.459713,187500.0,-141132.803694,-187500.022352,-187500.022352,-64672.179779,-20135.256068,187500.0,-187500.022352,-20375.000879,-21797.778821,-187500.022352,-187500.022352
1680233012.789968,7,-71619.638398,-27057.054884,-187500.022352,-62315.791823,187500.0,-138231.055526,-187500.022352,-187500.022352,-62462.396915,-11506.678046,187500.0,-187500.022352,-20853.439969,-14557.042963,-187500.022352,-187500.022352
1680233012.789986,7,-70685.782514,-29870.848938,-187500.022352,-66359.177692,187500.0,-141621.278718,-187500.022352,-187500.022352,-63968.323346,-15101.151478,187500.0,-187500.022352,-20862.246557,-16968.975004,-187500.022352,-187500.022352
1680233012.790004,7,-71270.280632,-26753.451139,-187500.022352,-62996.558904,187500.0,-139063.658007,-187500.022352,-187500.022352,-63772.052678,-17933.095149,187500.0,-187500.022352,-20372.050449,-20252.938003,-187500.022352,-187500.022352
1680233012.790021,7,-71242.408006,-29057.021923,-187500.022352,-64466.767248,187500.0,-139856.988473,-187500.022352,-187500.022352,-62542.125588,-9430.916242,187500.0,-187500.022352,-21191.487752,-12191.088461,-187500.022352,-187500.022352
1680233012.790038,7,-70701.406384,-28500.150561,-187500.022352,-65447.338277,187500.0,-141109.356714,-187500.022352,-187500.022352,-64664.043744,-20041.691666,187500.0,-187500.022352,-20363.579138,-21640.735464,-187500.022352,-187500.022352
1680233012.790056,7,-71598.78422,-27023.169639,-187500.022352,-62278.46441,187500.0,-138201.77474,-187500.022352,-187500.022352,-62472.857532,-11514.389397,187500.0,-187500.022352,-20844.789844,-14502.862335,-187500.022352,-187500.022352
1680233012.790143,7,-70648.432749,-29839.578848,-187500.022352,-66320.933857,187500.0,-141587.728749,-187500.022352,-187500.022352,-63943.557613,-14964.157637,187500.0,-187500.022352,-20842.509966,-16807.170726,-187500.022352,-187500.022352
1680233012.79016,7,-71230.226306,-26735.100357,-187500.022352,-62996.670663,187500.0,-139060.461707,-187500.022352,-187500.022352,-63770.488056,-17926.501385,187500.0,-187500.022352,-20368.47417,-20204.881752,-187500.022352,-187500.022352
1680233012.790177,7,-71197.972739,-29032.859687,-187500.022352,-64421.147337,187500.0,-139795.856451,-187500.022352,-187500.022352,-62522.187832,-9371.281787,187500.0,-187500.022352,-21161.670525,-12095.288884,-187500.022352,-187500.022352
1680233012.790195,7,-70677.825293,-28519.909503,-187500.022352,-65456.413085,187500.0,-141056.673653,-187500.022352,-187500.022352,-64664.736648,-19977.139828,187500.0,-187500.022352,-20370.977565,-21514.693977,-187500.022352,-187500.022352
1680233012.790213,7,-71612.329377,-27024.84602,-187500.022352,-62251.68702,187500.0,-138106.556309,-187500.022352,-187500.022352,-62477.126715,-11546.955889,187500.0,-187500.022352,-20832.474033,-14473.313328,-187500.022352,-187500.022352
1680233012.79023,7,-70705.049718,-29880.929575,-187500.022352,-66296.056365,187500.0,-141468.079861,-187500.022352,-187500.022352,-63942.551785,-14847.615641,187500.0,-187500.022352,-20879.837379,-16626.121596,-187500.022352,-187500.022352
1680233012.790247,7,-71268.313678,-26791.717326,-187500.022352,-63018.128338,187500.0,-138991.864203,-187500.022352,-187500.022352,-63808.173097,-17957.056219,187500.0,-187500.022352,-20393.753993,-20141.961591,-187500.022352,-187500.022352
1680233012.790264,7,-71265.3856,-29004.942358,-187500.022352,-64395.599293,187500.0,-139715.412523,-187500.022352,-187500.022352,-62539.286916,-9327.002982,187500.0,-187500.022352,-21195.511066,-11983.932493,-187500.022352,-187500.022352
1680233012.790285,7,-70714.795079,-28528.134945,-187500.022352,-65486.699699,187500.0,-141050.48222,-187500.022352,-187500.022352,-64684.205018,-19931.743435,187500.0,-187500.022352,-20366.082533,-21410.69131,-187500.022352,-187500.022352
1680233012.790306,7,-71649.90266,-26998.403907,-187500.022352,-62249.496549,187500.0,-138098.174405,-187500.022352,-187500.022352,-62504.194677,-11606.612695,187500.0,-187500.022352,-20841.347675,-14472.419259,-187500.022352,-187500.022352
1680233012.790391,7,-70735.761015,-29870.603069,-187500.022352,-66297.442174,187500.0,-141471.052643,-187500.022352,-187500.022352,-63926.324418,-14753.358335,187500.0,-187500.022352,-20897.607016,-16488.658367,-187500.022352,-187500.022352
1680233012.790412,7,-71297.616815,-26767.197462,-187500.022352,-63061.535425,187500.0,-139044.927245,-187500.022352,-187500.022352,-63822.969952,-18043.870395,187500.0,-187500.022352,-20379.001841,-20174.908063,-187500.022352,-187500.022352
1680233012.790433,7,-71302.221275,-28957.131977,-187500.022352,-64369.872435,187500.0,-139710.830416,-187500.022352,-187500.022352,-62505.021692,-9324.611345,187500.0,-187500.022352,-21170.007726,-11960.910196,-187500.022352,-187500.022352
1680233012.790454,7,-70770.137998,-28566.647001,-187500.022352,-65507.710339,187500.0,-141070.531734,-187500.022352,-187500.022352,-64659.327526,-19924.210897,187500.0,-187500.022352,-20355.733675,-21364.266737,-187500.022352,-187500.022352
1680233012.790476,7,-71703.032756,-26976.856825,-187500.022352,-62232.665686,187500.0,-138080.024788,-187500.022352,-187500.022352,-62501.02073,-11697.539591,187500.0,-187500.022352,-20811.888076,-14520.363751,-187500.022352,-187500.022352
1680233012.790497,7,-70776.172969,-29870.848938,-187500.022352,-66280.119572,187500.0,-141444.454067,-187500.022352,-187500.022352,-63876.63649,-14669.76281,187500.0,-187500.022352,-20864.884062,-16388.723718,-187500.022352,-187500.022352
1680233012.790518,7,-71327.65756,-26803.586102,-187500.022352,-63069.604405,187500.0,-139028.364602,-187500.022352,-187500.022352,-63812.889315,-18091.881942,187500.0,-187500.022352,-20341.920297,-20179.087839,-187500.022352,-187500.022352
1680233012.790539,7,-71377.12197,-28968.129035,-187500.022352,-64310.461499,187500.0,-139626.519636,-187500.022352,-187500.022352,-62477.082011,-9265.066298,187500.0,-187500.022352,-21171.237072,-11868.977471,-187500.022352,-187500.022352
1680233012.79056,7,-70794.322585,-28589.602243,-187500.022352,-65521.210792,187500.0,-141045.184856,-187500.022352,-187500.022352,-64651.616174,-19851.567728,187500.0,-187500.022352,-20367.311879,-21258.610041,-187500.022352,-187500.022352
1680233012.790582,7,-71738.035588,-26962.194081,-187500.022352,-62201.440299,187500.0,-138011.293174,-187500.022352,-187500.022352,-62498.673796,-11719.712522,187500.0,-187500.022352,-20814.212658,-14508.942009,-187500.022352,-187500.022352
1680233012.790603,7,-70799.329376,-29889.5797,-187500.022352,-66247.195452,187500.0,-141364.144249,-187500.022352,-187500.022352,-63860.386772,-14494.659244,187500.0,-187500.022352,-20887.571083,-16185.769878,-187500.022352,-187500.022352
1680233012.790651,7,-71338.229935,-26840.153556,-187500.022352,-63070.453771,187500.0,-138986.879764,-187500.022352,-187500.022352,-63825.115719,-18103.303683,187500.0,-187500.022352,-20335.438291,-20135.479586,-187500.022352,-187500.022352
1680233012.790672,7,-71381.391154,-28951.365227,-187500.022352,-64241.528719,187500.0,-139504.680276,-187500.022352,-187500.022352,-62466.934319,-9180.107317,187500.0,-187500.022352,-21185.542188,-11742.377191,-187500.022352,-187500.022352
1680233012.790693,7,-70783.034954,-28633.791641,-187500.022352,-65526.597563,187500.0,-140968.116041,-187500.022352,-187500.022352,-64655.840654,-19767.994555,187500.0,-187500.022352,-20399.453688,-21122.130289,-187500.022352,-187500.022352
1680233012.790715,7,-71734.191088,-26961.970563,-187500.022352,-62175.847551,187500.0,-137917.974641,-187500.022352,-187500.022352,-62520.958486,-11764.371307,187500.0,-187500.022352,-20829.09892,-14495.486259,-187500.022352,-187500.022352
1680233012.790736,7,-70832.856993,-29918.547561,-187500.022352,-66230.185775,187500.0,-141253.480763,-187500.022352,-187500.022352,-63856.206996,-14378.161952,187500.0,-187500.022352,-20922.216287,-16020.858708,-187500.022352,-187500.022352
1680233012.790756,7,-71332.239667,-26874.105856,-187500.022352,-63121.393397,187500.0,-138949.552351,-187500.022352,-187500.022352,-63880.257473,-18164.234539,187500.0,-187500.022352,-20378.174827,-20133.177356,-187500.022352,-187500.022352
1680233012.790777,7,-71344.711941,-28909.701575,-187500.022352,-64238.175957,187500.0,-139456.869895,-187500.022352,-187500.022352,-62479.741869,-9161.801238,187500.0,-187500.022352,-21181.787095,-11710.525955,-187500.022352,-187500.022352
1680233012.790798,7,-70781.738553,-28647.269743,-187500.022352,-65561.868615,187500.0,-140959.197695,-187500.022352,-187500.022352,-64647.45875,-19734.221069,187500.0,-187500.022352,-20383.874522,-21079.34905,-187500.022352,-187500.022352
1680233012.79082,7,-71725.11628,-26916.976502,-187500.022352,-62172.226569,187500.0,-137904.273022,-187500.022352,-187500.022352,-62527.172271,-11850.24671,187500.0,-187500.022352,-20814.123251,-14574.097344,-187500.022352,-187500.022352
1680233012.790842,7,-70821.502307,-29907.12582,-187500.022352,-66211.298551,187500.0,-141234.906463,-187500.022352,-187500.022352,-63823.104062,-14283.368204,187500.0,-187500.022352,-20904.871333,-15942.113512,-187500.022352,-187500.022352
1680233012.790863,7,-71316.369929,-26862.974687,-187500.022352,-63128.009513,187500.0,-138942.265682,-187500.022352,-187500.022352,-63877.821133,-18219.063368,187500.0,-187500.022352,-20366.864844,-20179.065487,-187500.022352,-187500.022352
1680233012.790908,7,-71365.029677,-28893.094229,-187500.022352,-64157.352049,187500.0,-139343.054812,-187500.022352,-187500.022352,-62441.878014,-9115.197851,187500.0,-187500.022352,-21199.310863,-11656.680603,-187500.022352,-187500.022352
1680233012.790929,7,-70770.965012,-28685.133598,-187500.022352,-65555.721886,187500.0,-140900.949049,-187500.022352,-187500.022352,-64640.507357,-19671.524426,187500.0,-187500.022352,-20408.662606,-20979.995546,-187500.022352,-187500.022352
1680233012.790951,7,-71714.476849,-26904.705394,-187500.022352,-62140.129464,187500.0,-137797.565794,-187500.022352,-187500.022352,-62532.313172,-11890.703367,187500.0,-187500.022352,-20829.210678,-14576.645443,-187500.022352,-187500.022352
1680233012.790972,7,-70814.662673,-29887.456284,-187500.022352,-66189.550303,187500.0,-141137.698726,-187500.022352,-187500.022352,-63788.771783,-14147.536653,187500.0,-187500.022352,-20901.384461,-15785.89717,-187500.022352,-187500.022352
1680233012.790993,7,-71302.221275,-26882.800684,-187500.022352,-63141.062932,187500.0,-138885.000513,-187500.022352,-187500.022352,-63872.233197,-18244.700819,187500.0,-187500.022352,-20316.46166,-20171.600005,-187500.022352,-187500.022352
1680233012.791014,7,-71393.952834,-28861.533566,-187500.022352,-64115.308418,187500.0,-139238.426297,-187500.022352,-187500.022352,-62420.956781,-9049.416667,187500.0,-187500.022352,-21192.001842,-11568.301805,-187500.022352,-187500.022352
1680233012.791036,7,-70794.747269,-28716.873076,-187500.022352,-65569.311746,187500.0,-140853.339833,-187500.022352,-187500.022352,-64630.382017,-19606.816126,187500.0,-187500.022352,-20393.552827,-20888.465153,-187500.022352,-187500.022352
1680233012.791057,7,-71751.938373,-26923.145583,-187500.022352,-62112.614466,187500.0,-137711.355115,-187500.022352,-187500.022352,-62556.050725,-11926.890841,187500.0,-187500.022352,-20826.595524,-14569.04585,-187500.022352,-187500.022352
1680233012.791078,7,-70841.2836,-29912.803163,-187500.022352,-66164.13637,187500.0,-141050.593978,-187500.022352,-187500.022352,-63779.562864,-14014.901401,187500.0,-187500.022352,-20925.099662,-15643.762427,-187500.022352,-187500.022352
1680233013.260791,7,-71301.617778,-26902.380812,-187500.022352,-63164.912243,187500.0,-138836.296062,-187500.022352,-187500.022352,-63908.197154,-18270.405325,187500.0,-187500.022352,-20344.758969,-20153.629202,-187500.022352,-187500.022352
1680233013.260955,7,-71412.974168,-28840.031188,-187500.022352,-64057.864434,187500.0,-139117.548063,-187500.022352,-187500.022352,-62414.698293,-8998.879373,187500.0,-187500.022352,-21178.523741,-11503.414691,-187500.022352,-187500.022352
1680233013.26098,7,-70768.573376,-28734.35214,-187500.022352,-65586.343776,187500.0,-140777.455661,-187500.022352,-187500.022352,-64640.976744,-19541.034942,187500.0,-187500.022352,-20433.204822,-20787.45762,-187500.022352,-187500.022352
1680233013.261003,7,-71746.529251,-26900.145638,-187500.022352,-62089.882742,187500.0,-137627.781943,-187500.022352,-187500.022352,-62563.829132,-11983.463107,187500.0,-187500.022352,-20805.473126,-14601.232362,-187500.022352,-187500.022352
1680233013.261026,7,-70824.005702,-29901.046145,-187500.022352,-66149.048942,187500.0,-140946.121925,-187500.022352,-187500.022352,-63768.386992,-13901.62276,187500.0,-187500.022352,-20941.259973,-15487.747251,-187500.022352,-187500.022352
1680233013.261048,7,-71267.978402,-26902.649033,-187500.022352,-63199.758613,187500.0,-138804.355419,-187500.022352,-187500.022352,-63917.204907,-18329.123357,187500.0,-187500.022352,-20329.26921,-20167.531987,-187500.022352,-187500.022352
1680233013.261069,7,-71417.377462,-28819.936969,-187500.022352,-64034.082178,187500.0,-139046.737736,-187500.022352,-187500.022352,-62401.376653,-8978.785155,187500.0,-187500.022352,-21165.246804,-11459.225292,-187500.022352,-187500.022352
1680233013.261091,7,-70785.404239,-28748.545497,-187500.022352,-65610.774232,187500.0,-140750.722975,-187500.022352,-187500.022352,-64637.311058,-19522.68416,187500.0,-187500.022352,-20402.225304,-20734.014599,-187500.022352,-187500.022352
1680233013.261113,7,-71735.420434,-26877.704487,-187500.022352,-62096.923542,187500.0,-137590.812157,-187500.022352,-187500.022352,-62570.534655,-12055.458075,187500.0,-187500.022352,-20790.944492,-14628.680304,-187500.022352,-187500.022352
1680233013.261135,7,-70825.682083,-29904.756535,-187500.022352,-66143.036323,187500.0,-140899.987924,-187500.022352,-187500.022352,-63741.520195,-13826.632658,187500.0,-187500.022352,-20931.022874,-15406.275142,-187500.022352,-187500.022352
1680233013.261156,7,-71319.45447,-26945.542031,-187500.022352,-63193.723642,187500.0,-138729.454724,-187500.022352,-187500.022352,-63926.570288,-18376.30789,187500.0,-187500.022352,-20335.259478,-20164.134522,-187500.022352,-187500.022352
1680233013.261177,7,-71435.169451,-28822.529772,-187500.022352,-63987.814067,187500.0,-138916.672935,-187500.022352,-187500.022352,-62402.382481,-8938.99905,187500.0,-187500.022352,-21226.69175,-11366.443201,-187500.022352,-187500.022352
1680233013.26123,7,-70733.347027,-28758.603782,-187500.022352,-65635.830538,187500.0,-140695.290648,-187500.022352,-187500.022352,-64645.938831,-19480.081735,187500.0,-187500.022352,-20440.893822,-20634.258763,-187500.022352,-187500.022352
1680233013.261249,7,-71714.655663,-26843.081634,-187500.022352,-62071.129629,187500.0,-137507.909537,-187500.022352,-187500.022352,-62573.865065,-12109.526945,187500.0,-187500.022352,-20775.477085,-14641.152578,-187500.022352,-187500.022352
1680233013.261266,7,-70862.741275,-29927.264741,-187500.022352,-66094.756555,187500.0,-140768.112632,-187500.022352,-187500.022352,-63712.418224,-13709.755386,187500.0,-187500.022352,-20942.75754,-15242.146282,-187500.022352,-187500.022352
1680233013.261284,7,-71264.692696,-26927.414766,-187500.022352,-63210.845078,187500.0,-138678.828022,-187500.022352,-187500.022352,-63944.474035,-18396.133887,187500.0,-187500.022352,-20346.681219,-20110.780908,-187500.022352,-187500.022352
1680233013.261301,7,-71441.874974,-28792.041992,-187500.022352,-63928.649,187500.0,-138800.555623,-187500.022352,-187500.022352,-62370.553597,-8885.690139,187500.0,-187500.022352,-21193.231188,-11284.367595,-187500.022352,-187500.022352
1680233013.261319,7,-70736.096291,-28790.790295,-187500.022352,-65624.207631,187500.0,-140611.449255,-187500.022352,-187500.022352,-64631.812529,-19417.072167,187500.0,-187500.022352,-20427.572182,-20535.709922,-187500.022352,-187500.022352
1680233013.261336,7,-71759.157987,-26857.856137,-187500.022352,-62024.973276,187500.0,-137379.498765,-187500.022352,-187500.022352,-62583.632777,-12130.895213,187500.0,-187500.022352,-20786.004756,-14611.58122,-187500.022352,-187500.022352
1680233013.261353,7,-70828.252533,-29892.217206,-187500.022352,-66075.757572,187500.0,-140677.766881,-187500.022352,-187500.022352,-63705.310369,-13590.709995,187500.0,-187500.022352,-20974.206445,-15099.385691,-187500.022352,-187500.022352
1680233013.261371,7,-71255.01439,-26948.917144,-187500.022352,-63210.554506,187500.0,-138590.806853,-187500.022352,-187500.022352,-63957.214529,-18420.653751,187500.0,-187500.022352,-20341.473262,-20112.323178,-187500.022352,-187500.022352
1680233013.261388,7,-71451.8215,-28778.630946,-187500.022352,-63877.999947,187500.0,-138668.9262,-187500.022352,-187500.022352,-62360.540016,-8826.12274,187500.0,-187500.022352,-21198.036814,-11212.842013,-187500.022352,-187500.022352
1680233013.261511,7,-70754.804701,-28836.924295,-187500.022352,-65626.800433,187500.0,-140507.60305,-187500.022352,-187500.022352,-64642.541366,-19347.312373,187500.0,-187500.022352,-20448.873395,-20429.606191,-187500.022352,-187500.022352
1680233013.26153,7,-71713.985111,-26819.254675,-187500.022352,-62014.669122,187500.0,-137282.156918,-187500.022352,-187500.022352,-62600.128365,-12190.753185,187500.0,-187500.022352,-20787.435268,-14645.824092,-187500.022352,-187500.022352
1680233013.261548,7,-70811.980464,-29899.57093,-187500.022352,-66063.397057,187500.0,-140584.403644,-187500.022352,-187500.022352,-63682.243369,-13493.882238,187500.0,-187500.022352,-20951.8547,-15000.814498,-187500.022352,-187500.022352
1680233013.261566,7,-71205.706442,-26951.42054,-187500.022352,-63259.705992,187500.0,-138576.412329,-187500.022352,-187500.022352,-63982.382593,-18503.556371,187500.0,-187500.022352,-20311.611332,-20162.212272,-187500.022352,-187500.022352
