Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1680234184.279354,2,-88794.294154,-76175.885043,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63083.954225,-52642.761486,-187500.022352,-98229.390172,-177641.673701,-187500.022352,-187500.022352,-187500.022352
1680234184.279375,2,-88822.703221,-76011.912645,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62894.567894,-53526.996497,-187500.022352,-98459.23316,-178558.542259,-187500.022352,-187500.022352,-187500.022352
1680234184.279396,2,-88925.543597,-76253.803224,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63039.563661,-51714.225318,-187500.022352,-97663.891037,-177347.48004,-187500.022352,-187500.022352,-187500.022352
1680234184.279415,2,-88766.779157,-76049.441224,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63017.480137,-53762.896808,-187500.022352,-98728.370515,-178269.24363,-187500.022352,-187500.022352,-187500.022352
1680234184.279435,2,-88940.116935,-76144.614952,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62942.668848,-52324.40559,-187500.022352,-97858.530028,-177874.042436,-187500.022352,-187500.022352,-187500.022352
1680234184.279454,2,-88816.66825,-76202.304805,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63114.799632,-52627.718762,-187500.022352,-98237.928538,-177456.623609,-187500.022352,-187500.022352,-187500.022352
1680234184.279474,2,-88842.640977,-76028.475288,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62909.096528,-53566.514381,-187500.022352,-98492.313742,-178400.403667,-187500.022352,-187500.022352,-187500.022352
1680234184.279494,2,-88911.685516,-76246.382445,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63057.221539,-51724.305954,-187500.022352,-97679.850183,-177194.61646,-187500.022352,-187500.022352,-187500.022352
1680234184.279537,2,-88743.89097,-76042.914515,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63004.493774,-53781.113479,-187500.022352,-98730.002192,-178162.245829,-187500.022352,-187500.022352,-187500.022352
1680234184.279557,2,-88912.087847,-76120.787993,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62924.742749,-52343.069296,-187500.022352,-97846.616548,-177781.662677,-187500.022352,-187500.022352,-187500.022352
1680234184.279577,2,-88797.758674,-76189.161979,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63090.279769,-52621.303811,-187500.022352,-98216.783788,-177379.040704,-187500.022352,-187500.022352,-187500.022352
1680234184.279596,2,-88805.939413,-76006.101192,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62909.789432,-53576.595018,-187500.022352,-98486.502288,-178330.263892,-187500.022352,-187500.022352,-187500.022352
1680234184.279617,2,-88904.17533,-76239.542811,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63018.821242,-51718.561556,-187500.022352,-97663.80163,-177155.456204,-187500.022352,-187500.022352,-187500.022352
1680234184.279637,2,-88757.950217,-76053.218669,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63005.209029,-53763.276787,-187500.022352,-98712.500776,-178068.413206,-187500.022352,-187500.022352,-187500.022352
1680234184.279656,2,-88924.604824,-76131.673292,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62932.632915,-52353.418154,-187500.022352,-97851.332766,-177693.954431,-187500.022352,-187500.022352,-187500.022352
1680234184.279676,2,-88804.665363,-76186.502121,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63099.555743,-52592.492413,-187500.022352,-98209.228898,-177263.593944,-187500.022352,-187500.022352,-187500.022352
1680234184.279696,2,-88822.30089,-76013.141991,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62912.784566,-53591.660093,-187500.022352,-98484.468279,-178230.373946,-187500.022352,-187500.022352,-187500.022352
1680234184.279716,2,-88913.428952,-76248.394102,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63038.513129,-51714.0018,-187500.022352,-97646.434325,-177019.378784,-187500.022352,-187500.022352,-187500.022352
1680234184.279736,2,-88769.059034,-76071.055361,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63022.7775,-53746.02124,-187500.022352,-98700.587297,-177933.900408,-187500.022352,-187500.022352,-187500.022352
1680234184.279778,2,-88906.946946,-76124.118402,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62933.303467,-52402.94962,-187500.022352,-97867.560132,-177599.63007,-187500.022352,-187500.022352,-187500.022352
1680234184.279798,2,-88803.234852,-76189.56431,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63090.436231,-52597.722721,-187500.022352,-98188.352369,-177172.309419,-187500.022352,-187500.022352,-187500.022352
1680234184.279817,2,-88810.186244,-76010.459782,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62904.648531,-53571.454116,-187500.022352,-98479.774413,-178130.752221,-187500.022352,-187500.022352,-187500.022352
1680234184.279838,2,-88898.363876,-76227.696386,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63026.35378,-51798.044359,-187500.022352,-97688.992046,-176975.189385,-187500.022352,-187500.022352,-187500.022352
1680234184.279857,2,-88749.568313,-76048.61421,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63001.766861,-53727.648107,-187500.022352,-98687.600933,-177874.198899,-187500.022352,-187500.022352,-187500.022352
1680234184.279877,2,-88892.194795,-76102.571321,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62904.469717,-52443.629795,-187500.022352,-97893.53286,-177568.829366,-187500.022352,-187500.022352,-187500.022352
1680234184.279897,2,-88809.470988,-76199.130857,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63087.709318,-52588.446747,-187500.022352,-98176.930627,-177109.724535,-187500.022352,-187500.022352,-187500.022352
1680234184.279916,2,-88808.755733,-76011.823238,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62910.862316,-53592.710625,-187500.022352,-98490.972637,-178066.490956,-187500.022352,-187500.022352,-187500.022352
1680234184.279937,2,-88905.292917,-76238.872259,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63042.044704,-51761.678071,-187500.022352,-97674.396357,-176879.300401,-187500.022352,-187500.022352,-187500.022352
1680234184.279956,2,-88744.539171,-76050.894088,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63011.154593,-53742.824941,-187500.022352,-98713.19368,-177789.463435,-187500.022352,-187500.022352,-187500.022352
1680234184.279999,2,-88916.580548,-76123.738423,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62915.600886,-52421.233347,-187500.022352,-97890.247153,-177485.882042,-187500.022352,-187500.022352,-187500.022352
1680234184.280018,2,-88814.23191,-76203.712965,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63099.600446,-52547.811275,-187500.022352,-98186.899505,-176969.400283,-187500.022352,-187500.022352,-187500.022352
1680234184.280038,2,-88814.656593,-76009.610416,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62911.845793,-53629.345134,-187500.022352,-98538.335984,-177978.760359,-187500.022352,-187500.022352,-187500.022352
1680234184.280058,2,-88903.437722,-76232.09968,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63043.78814,-51730.005649,-187500.022352,-97667.601427,-176775.275382,-187500.022352,-187500.022352,-187500.022352
1680234184.280078,2,-88749.858886,-76052.525765,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63017.033102,-53771.122249,-187500.022352,-98734.137265,-177683.471463,-187500.022352,-187500.022352,-187500.022352
1680234184.280097,2,-88909.495045,-76114.305987,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62922.485223,-52431.559853,-187500.022352,-97890.20245,-177380.873547,-187500.022352,-187500.022352,-187500.022352
1680234184.280117,2,-88802.251375,-76192.872368,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63096.538257,-52544.234996,-187500.022352,-98181.177459,-176883.971916,-187500.022352,-187500.022352,-187500.022352
1680234184.384408,2,-88803.368962,-75993.628918,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62894.232618,-53705.117548,-187500.022352,-98549.82478,-177936.984949,-187500.022352,-187500.022352,-187500.022352
1680234184.384448,2,-88907.63985,-76239.140479,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63020.899954,-51619.856253,-187500.022352,-97611.945583,-176683.11914,-187500.022352,-187500.022352,-187500.022352
1680234184.384481,2,-88715.459551,-76025.547209,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62989.093422,-53921.661248,-187500.022352,-98810.423769,-177672.317943,-187500.022352,-187500.022352,-187500.022352
1680234184.384504,2,-88920.983842,-76076.263318,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62879.748688,-52334.240357,-187500.022352,-97808.953858,-177381.477044,-187500.022352,-187500.022352,-187500.022352
1680234184.384586,2,-88788.616811,-76223.203686,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63101.947379,-52372.819468,-187500.022352,-98137.88213,-176735.377519,-187500.022352,-187500.022352,-187500.022352
1680234184.384609,2,-88794.584727,-75917.051842,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62851.227862,-54218.738284,-187500.022352,-98768.044861,-178094.542395,-187500.022352,-187500.022352,-187500.022352
1680234184.384632,2,-88951.270455,-76291.197692,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63030.310038,-50876.481936,-187500.022352,-97244.594663,-176436.780564,-187500.022352,-187500.022352,-187500.022352
1680234184.384654,2,-88686.402283,-76010.213913,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62990.725099,-54376.452193,-187500.022352,-99091.608714,-177624.842837,-187500.022352,-187500.022352,-187500.022352
1680234184.384677,2,-88952.544505,-76040.813451,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62856.32406,-52289.514517,-187500.022352,-97745.385497,-177356.867773,-187500.022352,-187500.022352,-187500.022352
1680234184.384698,2,-88792.841291,-76339.365702,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63147.56729,-51810.650743,-187500.022352,-97924.80295,-176344.356101,-187500.022352,-187500.022352,-187500.022352
1680234184.384721,2,-88692.303144,-75767.675134,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62789.31353,-56003.078044,-187500.022352,-99592.712473,-178548.282808,-187500.022352,-187500.022352,-187500.022352
1680234184.384744,2,-89112.784161,-76333.375434,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63006.617189,-48853.693766,-187500.022352,-96127.588585,-176038.919513,-187500.022352,-187500.022352,-187500.022352
1680234184.762982,2,-88539.39486,-76126.957074,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63101.947379,-54821.944812,-187500.022352,-99582.274208,-177116.608872,-187500.022352,-187500.022352,-187500.022352
1680234184.763047,2,-88962.178107,-75743.423491,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62653.88431,-53804.873384,-187500.022352,-98207.038427,-177994.071304,-187500.022352,-187500.022352,-187500.022352
1680234184.76312,2,-88856.096727,-76562.54787,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63296.943998,-48924.012354,-187500.022352,-96640.248196,-175186.133407,-187500.022352,-187500.022352,-187500.022352
1680234184.763145,2,-88592.703771,-75639.37612,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62730.796663,-57661.801,-187500.022352,-100491.386711,-178541.689043,-187500.022352,-187500.022352,-187500.022352
1680234184.763167,2,-89185.29322,-76369.540557,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62977.15759,-48096.841347,-187500.022352,-95643.807428,-175670.987448,-187500.022352,-187500.022352,-187500.022352
1680234184.76319,2,-88484.566031,-76161.915202,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63149.534243,-55359.705431,-187500.022352,-99931.207291,-176841.548305,-187500.022352,-187500.022352,-187500.022352
1680234184.763212,2,-88986.809729,-75623.707548,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62572.367498,-54179.578028,-187500.022352,-98254.781753,-178079.745541,-187500.022352,-187500.022352,-187500.022352
1680234184.763234,2,-88855.157954,-76726.497916,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63360.78058,-47876.274333,-187500.022352,-96220.303621,-174553.221411,-187500.022352,-187500.022352,-187500.022352
1680234184.763257,2,-88526.743773,-75418.160906,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62668.927034,-59335.119645,-187500.022352,-101244.729906,-178851.797146,-187500.022352,-187500.022352,-187500.022352
1680234184.763279,2,-89325.259843,-76483.802674,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62995.106041,-45119.097247,-187500.022352,-94187.278353,-174683.152101,-187212.333049,-187500.022352,-187500.022352
1680234184.763301,2,-88369.253381,-76162.65281,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63199.602151,-55835.30585,-187500.022352,-100434.300355,-176108.992232,-187500.022352,-187500.022352,-187500.022352
1680234184.763327,2,-89030.395631,-75452.224964,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62458.887691,-54111.114634,-187500.022352,-98098.744225,-177690.042876,-187500.022352,-187500.022352,-187500.022352
1680234184.763349,2,-88829.922835,-76913.827886,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63481.85998,-46440.599434,-187500.022352,-95692.377769,-173196.515226,-186920.173397,-187500.022352,-187500.022352
1680234184.763412,2,-88420.818856,-75271.689924,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62571.898111,-61116.844251,-187500.022352,-102026.817444,-178669.496318,-187500.022352,-187500.022352,-187500.022352
1680234184.763434,2,-89291.352247,-76504.433334,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62954.135293,-44929.75562,-187500.022352,-93959.670539,-174236.385433,-187019.102218,-187500.022352,-187500.022352
1680234184.763584,2,-88311.496474,-76131.248609,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63167.482694,-56969.411012,-187500.022352,-100907.710303,-176057.694978,-187500.022352,-187500.022352,-187500.022352
1680234184.763605,2,-88996.376276,-75390.198873,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62417.112281,-54274.058851,-187500.022352,-98043.848341,-177670.194527,-187500.022352,-187500.022352,-187500.022352
1680234184.763624,2,-88815.662422,-76935.799651,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63462.033983,-46441.605263,-187500.022352,-95677.111528,-173105.767143,-187186.33797,-187500.022352,-187500.022352
1680234184.763643,2,-88388.386475,-75230.585066,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62564.32087,-61431.556813,-187500.022352,-102134.798722,-178704.163874,-187500.022352,-187500.022352,-187500.022352
1680234184.763661,2,-89267.324122,-76480.651078,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62902.905095,-44726.4218,-187500.022352,-93857.523067,-174229.389337,-187337.391059,-187500.022352,-187500.022352
1680234184.763679,2,-88323.767581,-76151.655752,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63172.400078,-57160.227854,-187500.022352,-100996.066749,-176063.99817,-187500.022352,-187500.022352,-187500.022352
1680234184.763697,2,-88966.670807,-75334.654788,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62393.307673,-54310.268678,-187500.022352,-98034.684126,-177703.096295,-187500.022352,-187500.022352,-187500.022352
1680234184.763715,2,-88809.001602,-76967.159148,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63441.917413,-46218.423095,-187500.022352,-95604.781283,-173043.562239,-187459.319825,-187500.022352,-187500.022352
1680234184.763767,2,-88387.04537,-75198.353851,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62574.557969,-61838.447969,-187500.022352,-102312.808014,-178795.269584,-187500.022352,-187500.022352,-187500.022352
1680234184.763786,2,-89279.416416,-76506.55675,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62902.167487,-44355.74047,-187500.022352,-93684.699379,-174140.518801,-187500.022352,-187500.022352,-187500.022352
1680234184.763803,2,-88333.49059,-76172.107598,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63202.217305,-57641.282098,-187500.022352,-101245.512217,-176131.612197,-187500.022352,-187500.022352,-187500.022352
1680234184.763821,2,-88954.645569,-75291.761791,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62388.367938,-54130.314783,-187500.022352,-97925.071171,-177740.826039,-187500.022352,-187500.022352,-187500.022352
1680234184.763839,2,-88832.158009,-77033.722643,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63454.277927,-46140.415506,-187500.022352,-95611.956192,-173000.110447,-187500.022352,-187500.022352,-187500.022352
1680234184.763858,2,-88403.540957,-75162.903984,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62596.730899,-62162.078877,-187500.022352,-102446.225577,-178912.035097,-187500.022352,-187500.022352,-187500.022352
1680234184.763876,2,-89284.132634,-76538.698559,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62909.141232,-43782.686446,-187500.022352,-93445.535713,-174001.468599,-187500.022352,-187500.022352,-187500.022352
1680234184.763894,2,-88332.440058,-76173.359296,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63209.883953,-57917.728474,-187500.022352,-101401.035655,-176147.414881,-187500.022352,-187500.022352,-187500.022352
1680234184.763911,2,-88972.638723,-75290.21952,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62394.335853,-53992.806851,-187500.022352,-97841.296833,-177695.496702,-187500.022352,-187500.022352,-187500.022352
1680234184.763929,2,-88835.108439,-77064.210423,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63481.077669,-46030.422572,-187500.022352,-95584.50825,-172864.927097,-187500.022352,-187500.022352,-187500.022352
1680234184.76395,2,-88394.130873,-75142.139213,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62603.615237,-62310.337998,-187500.022352,-102517.862918,-178881.83789,-187500.022352,-187500.022352,-187500.022352
1680234184.763992,2,-89307.15493,-76564.894803,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62918.528964,-43636.41663,-187500.022352,-93369.718596,-173901.757467,-187500.022352,-187500.022352,-187500.022352
1680234184.764009,2,-88348.689777,-76200.941348,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63239.432959,-58055.951662,-187500.022352,-101480.205534,-176083.131264,-187500.022352,-187500.022352,-187500.022352
1680234184.764027,2,-88968.391892,-75266.146692,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62392.078327,-53980.669854,-187500.022352,-97832.534949,-177656.939942,-187500.022352,-187500.022352,-187500.022352
1680234184.764045,2,-88840.741079,-77082.49415,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63491.694747,-45893.495785,-187500.022352,-95527.779523,-172756.945819,-187500.022352,-187500.022352,-187500.022352
1680234184.764064,2,-88399.09296,-75145.223754,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62618.300333,-62420.755615,-187500.022352,-102559.235997,-178832.082907,-187500.022352,-187500.022352,-187500.022352
1680234184.764081,2,-89310.328878,-76556.535251,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62920.026531,-43596.451711,-187500.022352,-93344.036441,-173818.318405,-187500.022352,-187500.022352,-187500.022352
1680234184.764099,2,-88377.098844,-76230.445651,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63263.751657,-57890.973436,-187500.022352,-101418.693533,-175894.147264,-187500.022352,-187500.022352,-187500.022352
1680234184.764117,2,-88965.799089,-75262.27984,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62414.899458,-54118.960097,-187500.022352,-97911.034275,-177537.805145,-187500.022352,-187500.022352,-187500.022352
1680234184.764135,2,-88867.518469,-77102.700126,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63487.582026,-45774.092767,-187500.022352,-95462.132449,-172605.132771,-187500.022352,-187500.022352,-187500.022352
1680234184.764153,2,-88394.399094,-75165.295621,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62634.952382,-62379.449592,-187500.022352,-102564.488657,-178622.445896,-187500.022352,-187500.022352,-187500.022352
1680234184.764192,2,-89309.45716,-76540.173774,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62901.139307,-43669.72073,-187500.022352,-93371.864363,-173700.971747,-187500.022352,-187500.022352,-187500.022352
1680234184.76421,2,-88395.24846,-76264.397951,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63277.252111,-57871.974453,-187500.022352,-101405.684818,-175723.022309,-187500.022352,-187500.022352,-187500.022352
1680234184.764228,2,-88959.495897,-75250.053436,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62424.667171,-54187.579952,-187500.022352,-97940.248005,-177412.993003,-187500.022352,-187500.022352,-187500.022352
1680234185.174699,2,-88874.380454,-77120.067432,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63488.878428,-45683.255277,-187500.022352,-95418.993583,-172432.107917,-187500.022352,-187500.022352,-187500.022352
1680234185.174752,2,-88416.996708,-75171.867033,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62650.643307,-62551.110989,-187500.022352,-102642.608004,-178519.426706,-187500.022352,-187500.022352,-187500.022352
1680234185.174789,2,-89319.180169,-76550.612038,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62928.766063,-43546.85319,-187500.022352,-93308.072485,-173528.304521,-187500.022352,-187500.022352,-187500.022352
1680234185.174811,2,-88391.292201,-76274.411532,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63302.420175,-57874.813125,-187500.022352,-101421.59926,-175549.908048,-187500.022352,-187500.022352,-187500.022352
1680234185.174833,2,-88965.508516,-75247.93002,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62428.019932,-54229.310659,-187500.022352,-97961.906846,-177290.930127,-187500.022352,-187500.022352,-187500.022352
1680234185.174854,2,-88907.304574,-77164.480348,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63508.346797,-45590.27202,-187500.022352,-95374.066576,-172221.643892,-187500.022352,-187500.022352,-187500.022352
1680234185.174877,2,-88416.2591,-75176.985583,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62675.163171,-62640.450912,-187500.022352,-102703.114176,-178355.051977,-187500.022352,-187500.022352,-187500.022352
1680234185.174898,2,-89316.609718,-76544.845288,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62899.842906,-43510.173978,-187500.022352,-93302.417493,-173379.039571,-187500.022352,-187500.022352,-187500.022352
1680234185.174991,2,-88403.652716,-76295.668041,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63304.387129,-57912.855794,-187500.022352,-101453.495199,-175385.600374,-187500.022352,-187500.022352,-187500.022352
1680234185.175013,2,-88967.542525,-75243.683188,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62426.3212,-54257.89854,-187500.022352,-97985.622047,-177148.661274,-187500.022352,-187500.022352,-187500.022352
1680234185.175034,2,-88915.820589,-77184.462808,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63514.873506,-45496.886432,-187500.022352,-95350.060803,-172033.956293,-187500.022352,-187500.022352,-187500.022352
1680234185.175057,2,-88425.065687,-75188.832008,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62706.097985,-62720.537212,-187500.022352,-102753.159732,-178186.899804,-187500.022352,-187500.022352,-187500.022352
1680234185.175078,2,-89322.823503,-76549.494451,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62908.291865,-43484.894155,-187500.022352,-93290.168737,-173225.617197,-187500.022352,-187500.022352,-187500.022352
1680234185.175099,2,-88412.593414,-76314.041175,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63324.458995,-57863.771363,-187500.022352,-101436.396114,-175185.14993,-187500.022352,-187500.022352,-187500.022352
1680234185.17512,2,-88943.670862,-75216.749336,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62413.737168,-54349.116009,-187500.022352,-98031.66664,-177034.600322,-187500.022352,-187500.022352,-187500.022352
1680234185.175142,2,-88897.581565,-77159.697075,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63497.707367,-45390.693294,-187500.022352,-95278.982255,-171885.741876,-187500.022352,-187500.022352,-187500.022352
1680234185.175164,2,-88401.5293,-75180.360696,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62684.841476,-62741.167872,-187500.022352,-102762.726279,-178076.14691,-187500.022352,-187500.022352,-187500.022352
1680234185.175185,2,-89320.565977,-76540.911381,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62883.392022,-43521.461609,-187500.022352,-93285.229002,-173146.33556,-187500.022352,-187500.022352,-187500.022352
1680234185.175234,2,-88417.15317,-76342.80787,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63327.990571,-57904.384482,-187500.022352,-101454.545731,-175078.241536,-187500.022352,-187500.022352,-187500.022352
1680234185.175255,2,-88970.872935,-75214.827086,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62425.583592,-54334.207396,-187500.022352,-97998.541355,-176934.553913,-187500.022352,-187500.022352,-187500.022352
1680234185.175278,2,-88921.85556,-77246.868878,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-63530.944411,-45253.520638,-187500.022352,-95256.429345,-171662.917335,-187500.022352,-187500.022352,-187500.022352
1680234185.175299,2,-88403.920937,-75147.190708,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62694.139802,-63151.009458,-187500.022352,-102953.856045,-178059.807785,-187500.022352,-187500.022352,-187500.022352
1680234185.17532,2,-89329.596082,-76578.484664,-187500.022352,-187500.022352,187500.0,187500.0,-187500.022352,187500.0,-62904.290903,-43035.534684,-187500.022352,-93059.431679,-172885.915385,-187500.022352,-187500.022352,-187500.022352
