Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1680230674.760827,15,187500.0,-187500.022352,-81259.856374,-94208.914841,-90580.287943,-80623.949244,187500.0,-187500.022352,-187500.022352,-88485.750674,187500.0,187500.0,-84671.246668,-87962.384577,187500.0,187500.0
1680230674.76085,15,187500.0,-187500.022352,-81273.155662,-95115.792169,-89529.890064,-80938.103013,187500.0,-187500.022352,-187500.022352,-83592.730295,187500.0,187500.0,-84537.180905,-88023.516598,187500.0,187500.0
1680230674.76087,15,187500.0,-187500.022352,-81374.789044,-94947.729403,-89021.879616,-80789.039229,187500.0,-187500.022352,-187500.022352,-89566.61398,187500.0,187500.0,-84740.827649,-88347.996872,187500.0,187500.0
1680230674.760891,15,187500.0,-187500.022352,-81201.875949,-94306.033171,-90932.394973,-80719.905283,187500.0,-187500.022352,-187500.022352,-84746.415585,187500.0,187500.0,-84582.465539,-87779.614363,187500.0,187500.0
1680230674.760912,15,187500.0,-187500.022352,-81379.304097,-95465.552266,-88415.476789,-80961.460586,187500.0,-187500.022352,-187500.022352,-86595.329534,187500.0,187500.0,-84640.64713,-88388.58764,187500.0,187500.0
1680230674.760933,15,187500.0,-187500.022352,-81267.970057,-94228.338507,-90537.797277,-80630.475954,187500.0,-187500.022352,-187500.022352,-88381.122158,187500.0,187500.0,-84699.633384,-87998.415589,187500.0,187500.0
1680230674.760953,15,187500.0,-187500.022352,-81255.207211,-95092.747521,-89568.558582,-80920.400431,187500.0,-187500.022352,-187500.022352,-83408.328403,187500.0,187500.0,-84532.218818,-88011.916043,187500.0,187500.0
1680230674.760973,15,187500.0,-187500.022352,-81377.203033,-94947.237664,-88997.426808,-80790.514444,187500.0,-187500.022352,-187500.022352,-89403.468597,187500.0,187500.0,-84722.499218,-88349.337977,187500.0,187500.0
1680230674.760994,15,187500.0,-187500.022352,-81219.109144,-94280.798051,-90941.96152,-80733.539848,187500.0,-187500.022352,-187500.022352,-84673.392436,187500.0,187500.0,-84581.616173,-87775.367531,187500.0,187500.0
1680230674.761014,15,187500.0,-187500.022352,-81388.155387,-95465.73108,-88415.23092,-80976.056275,187500.0,-187500.022352,-187500.022352,-86342.285435,187500.0,187500.0,-84649.990159,-88401.283431,187500.0,187500.0
1680230674.761101,15,187500.0,-187500.022352,-81291.171168,-94226.282147,-90498.12293,-80641.920047,187500.0,-187500.022352,-187500.022352,-88274.258467,187500.0,187500.0,-84702.337945,-88010.150255,187500.0,187500.0
1680230674.761121,15,187500.0,-187500.022352,-81275.793168,-95075.022587,-89574.861774,-80933.45385,187500.0,-187500.022352,-187500.022352,-83202.424133,187500.0,187500.0,-84544.087594,-88020.07443,187500.0,187500.0
1680230674.761141,15,187500.0,-187500.022352,-81356.237096,-94952.378565,-88952.589208,-80778.176281,187500.0,-187500.022352,-187500.022352,-89180.644057,187500.0,187500.0,-84728.958872,-88351.997835,187500.0,187500.0
1680230675.229061,15,187500.0,-187500.022352,-81200.959528,-94258.625121,-90948.376471,-80712.059821,187500.0,-187500.022352,-187500.022352,-84566.394635,187500.0,187500.0,-84566.864022,-87766.493889,187500.0,187500.0
1680230675.229111,15,187500.0,-187500.022352,-81388.937698,-95468.92738,-88416.415562,-80977.643249,187500.0,-187500.022352,-187500.022352,-86091.498863,187500.0,187500.0,-84636.601464,-88388.475882,187500.0,187500.0
1680230675.229148,15,187500.0,-187500.022352,-81286.186729,-94225.097504,-90464.438851,-80636.108593,187500.0,-187500.022352,-187500.022352,-88174.212059,187500.0,187500.0,-84696.101808,-88011.938395,187500.0,187500.0
1680230675.229183,15,187500.0,-187500.022352,-81265.69018,-95047.820514,-89609.775199,-80922.233274,187500.0,-187500.022352,-187500.022352,-83026.493553,187500.0,187500.0,-84542.277103,-88009.70322,187500.0,187500.0
1680230675.229216,15,187500.0,-187500.022352,-81370.63162,-94977.926609,-88927.465847,-80782.803092,187500.0,-187500.022352,-187500.022352,-89018.236282,187500.0,187500.0,-84711.971547,-88349.717957,187500.0,187500.0
1680230675.229236,15,187500.0,-187500.022352,-81186.520301,-94233.635871,-90965.92259,-80689.484559,187500.0,-187500.022352,-187500.022352,-84505.754352,187500.0,187500.0,-84561.007865,-87754.535705,187500.0,187500.0
1680230675.229256,15,187500.0,-187500.022352,-81374.453768,-95452.498848,-88438.141458,-80959.650094,187500.0,-187500.022352,-187500.022352,-85875.603363,187500.0,187500.0,-84627.124325,-88375.623629,187500.0,187500.0
1680230675.229405,15,187500.0,-187500.022352,-81290.254747,-94226.393905,-90446.423345,-80631.906466,187500.0,-187500.022352,-187500.022352,-88124.613538,187500.0,187500.0,-84668.989142,-87992.268859,187500.0,187500.0
1680230675.229426,15,187500.0,-187500.022352,-81261.041017,-95031.213168,-89659.641941,-80908.531655,187500.0,-187500.022352,-187500.022352,-82868.064388,187500.0,187500.0,-84543.595856,-88023.762467,187500.0,187500.0
1680230675.229447,15,187500.0,-187500.022352,-81370.206937,-94993.528127,-88914.81476,-80787.876938,187500.0,-187500.022352,-187500.022352,-88872.547611,187500.0,187500.0,-84704.19314,-88346.454602,187500.0,187500.0
1680230675.229467,15,187500.0,-187500.022352,-81191.102408,-94220.247176,-90997.863233,-80686.534129,187500.0,-187500.022352,-187500.022352,-84466.527041,187500.0,187500.0,-84546.635693,-87751.339406,187500.0,187500.0
1680230675.229488,15,187500.0,-187500.022352,-81370.877489,-95449.45901,-88467.489298,-80976.100978,187500.0,-187500.022352,-187500.022352,-85683.646582,187500.0,187500.0,-84606.761885,-88372.449681,187500.0,187500.0
1680230675.229509,15,187500.0,-187500.022352,-81302.034116,-94246.644586,-90410.884072,-80666.350504,187500.0,-187500.022352,-187500.022352,-88082.011113,187500.0,187500.0,-84707.031811,-88035.206561,187500.0,187500.0
1680230675.229652,15,187500.0,-187500.022352,-81253.240258,-95005.329848,-89712.190892,-80908.554007,187500.0,-187500.022352,-187500.022352,-82757.155032,187500.0,187500.0,-84523.076954,-87991.933583,187500.0,187500.0
1680230675.229686,15,187500.0,-187500.022352,-81395.039725,-94998.557269,-88869.84305,-80821.516314,187500.0,-187500.022352,-187500.022352,-88729.787019,187500.0,187500.0,-84736.781983,-88384.60903,187500.0,187500.0
1680230675.229708,15,187500.0,-187500.022352,-81203.55233,-94210.94885,-90986.642657,-80687.986992,187500.0,-187500.022352,-187500.022352,-84411.251177,187500.0,187500.0,-84577.615211,-87777.960334,187500.0,187500.0
1680230675.229729,15,187500.0,-187500.022352,-81376.733646,-95442.2841,-88462.214287,-80983.946441,187500.0,-187500.022352,-187500.022352,-85451.724881,187500.0,187500.0,-84595.183682,-88364.470108,187500.0,187500.0
1680230675.22975,15,187500.0,-187500.022352,-81299.061334,-94253.841848,-90367.901667,-80663.020094,187500.0,-187500.022352,-187500.022352,-88006.126941,187500.0,187500.0,-84695.028924,-88047.052985,187500.0,187500.0
1680230675.229864,15,187500.0,-187500.022352,-81271.099302,-94977.054891,-89738.230674,-80925.809553,187500.0,-187500.022352,-187500.022352,-82591.84153,187500.0,187500.0,-84529.089574,-87992.112397,187500.0,187500.0
1680230675.229885,15,187500.0,-187500.022352,-81390.457617,-95009.263755,-88843.82562,-80812.37445,187500.0,-187500.022352,-187500.022352,-88560.763128,187500.0,187500.0,-84724.8238,-88379.803405,187500.0,187500.0
1680230675.229906,15,187500.0,-187500.022352,-81242.064386,-94189.669989,-90965.073224,-80729.516534,187500.0,-187500.022352,-187500.022352,-84361.563249,187500.0,187500.0,-84590.780388,-87794.746494,187500.0,187500.0
1680230675.229927,15,187500.0,-187500.022352,-81391.999887,-95461.618359,-88441.203647,-80989.355563,187500.0,-187500.022352,-187500.022352,-85180.128834,187500.0,187500.0,-84644.87161,-88398.623574,187500.0,187500.0
1680230675.229947,15,187500.0,-187500.022352,-81290.947651,-94258.513362,-90316.671469,-80631.370024,187500.0,-187500.022352,-187500.022352,-87895.217585,187500.0,187500.0,-84693.106674,-88045.622473,187500.0,187500.0
1680230675.229968,15,187500.0,-187500.022352,-81236.185877,-94943.482571,-89773.009988,-80878.625021,187500.0,-187500.022352,-187500.022352,-82418.391993,187500.0,187500.0,-84503.340364,-87950.89578,187500.0,187500.0
1680230675.229988,15,187500.0,-187500.022352,-81387.171911,-95011.722447,-88811.840273,-80823.595026,187500.0,-187500.022352,-187500.022352,-88381.032751,187500.0,187500.0,-84699.58868,-88356.110556,187500.0,187500.0
1680230675.230008,15,187500.0,-187500.022352,-81216.404583,-94174.962541,-90982.395826,-80694.49135,187500.0,-187500.022352,-187500.022352,-84301.325298,187500.0,187500.0,-84588.008772,-87793.427741,187500.0,187500.0
1680230675.230029,15,187500.0,-187500.022352,-81374.498472,-95435.667984,-88482.062636,-80976.704475,187500.0,-187500.022352,-187500.022352,-84991.882442,187500.0,187500.0,-84588.142882,-88341.872494,187500.0,187500.0
1680230675.23005,15,187500.0,-187500.022352,-81334.488849,-94277.802918,-90271.498593,-80670.954963,187500.0,-187500.022352,-187500.022352,-87845.529657,187500.0,187500.0,-84728.400079,-88079.574773,187500.0,187500.0
1680230675.23007,15,187500.0,-187500.022352,-81247.965246,-94934.877149,-89804.794169,-80886.403428,187500.0,-187500.022352,-187500.022352,-82280.548785,187500.0,187500.0,-84513.622166,-87944.927865,187500.0,187500.0
1680230675.230113,15,187500.0,-187500.022352,-81398.750114,-95037.315194,-88764.432223,-80818.118849,187500.0,-187500.022352,-187500.022352,-88181.834004,187500.0,187500.0,-84723.281529,-88393.773245,187500.0,187500.0
1680230675.230129,15,187500.0,-187500.022352,-81248.836964,-94158.131678,-90952.243322,-80706.628347,187500.0,-187500.022352,-187500.022352,-84225.061145,187500.0,187500.0,-84588.031124,-87800.513244,187500.0,187500.0
1680230675.230146,15,187500.0,-187500.022352,-81381.047533,-95436.852626,-88463.66715,-80985.779284,187500.0,-187500.022352,-187500.022352,-84718.073573,187500.0,187500.0,-84613.936795,-88352.377814,187500.0,187500.0
1680230675.230163,15,187500.0,-187500.022352,-81322.955349,-94280.060444,-90218.79318,-80658.594448,187500.0,-187500.022352,-187500.022352,-87746.600836,187500.0,187500.0,-84712.664451,-88070.321151,187500.0,187500.0
1680230675.23018,15,187500.0,-187500.022352,-81266.874822,-94916.548719,-89803.453064,-80900.932062,187500.0,-187500.022352,-187500.022352,-82119.348004,187500.0,187500.0,-84528.977815,-87955.522592,187500.0,187500.0
1680230675.230196,15,187500.0,-187500.022352,-81374.945506,-95045.764154,-88726.07663,-80814.967253,187500.0,-187500.022352,-187500.022352,-88002.997697,187500.0,187500.0,-84707.322384,-88375.13189,187500.0,187500.0
1680230675.230213,15,187500.0,-187500.022352,-81211.576606,-94137.121038,-90975.086805,-80673.234841,187500.0,-187500.022352,-187500.022352,-84215.405192,187500.0,187500.0,-84572.876641,-87776.485118,187500.0,187500.0
1680230675.23023,15,187500.0,-187500.022352,-81392.402219,-95423.44158,-88471.602019,-80999.123275,187500.0,-187500.022352,-187500.022352,-84525.468591,187500.0,187500.0,-84609.600557,-88342.45364,187500.0,187500.0
1680230675.230247,15,187500.0,-187500.022352,-81328.923265,-94288.08472,-90176.190755,-80663.601239,187500.0,-187500.022352,-187500.022352,-87670.135518,187500.0,187500.0,-84715.324308,-88097.187948,187500.0,187500.0
1680230675.230264,15,187500.0,-187500.022352,-81258.604677,-94888.452576,-89841.719251,-80880.681381,187500.0,-187500.022352,-187500.022352,-81992.010116,187500.0,187500.0,-84530.900065,-87957.914228,187500.0,187500.0
1680230675.230301,15,187500.0,-187500.022352,-81380.712257,-95063.422032,-88699.768627,-80806.428886,187500.0,-187500.022352,-187500.022352,-87822.686174,187500.0,187500.0,-84698.269927,-88393.035638,187500.0,187500.0
1680230675.230317,15,187500.0,-187500.022352,-81219.176199,-94139.333861,-90975.891468,-80656.716902,187500.0,-187500.022352,-187500.022352,-84166.276058,187500.0,187500.0,-84566.729911,-87774.138185,187500.0,187500.0
1680230675.230336,15,187500.0,-187500.022352,-81395.173835,-95423.307469,-88488.790511,-80984.281717,187500.0,-187500.022352,-187500.022352,-84311.808266,187500.0,187500.0,-84586.645315,-88332.373003,187500.0,187500.0
1680230675.230354,15,187500.0,-187500.022352,-81336.67932,-94309.09536,-90128.961519,-80669.323286,187500.0,-187500.022352,-187500.022352,-87602.052105,187500.0,187500.0,-84709.177579,-88091.756474,187500.0,187500.0
1680230675.23037,15,187500.0,-187500.022352,-81241.326778,-94868.336006,-89879.091368,-80866.242154,187500.0,-187500.022352,-187500.022352,-81859.464271,187500.0,187500.0,-84516.416134,-87936.858885,187500.0,187500.0
1680230675.230387,15,187500.0,-187500.022352,-81378.298268,-95081.862221,-88670.08551,-80825.159648,187500.0,-187500.022352,-187500.022352,-87658.62437,187500.0,187500.0,-84681.439064,-88381.189213,187500.0,187500.0
1680230675.230403,15,187500.0,-187500.022352,-81200.132513,-94132.494227,-90968.135413,-80667.870422,187500.0,-187500.022352,-187500.022352,-84137.86699,187500.0,187500.0,-84565.411158,-87786.744569,187500.0,187500.0
1680230675.23042,15,187500.0,-187500.022352,-81365.043684,-95420.066466,-88501.307488,-80990.786074,187500.0,-187500.022352,-187500.022352,-84112.274243,187500.0,187500.0,-84563.64537,-88325.354555,187500.0,187500.0
1680230675.230438,15,187500.0,-187500.022352,-81298.256671,-94322.93109,-90105.805112,-80660.494347,187500.0,-187500.022352,-187500.022352,-87549.480802,187500.0,187500.0,-84687.518738,-88097.478521,187500.0,187500.0
1680230675.230454,15,187500.0,-187500.022352,-81216.069307,-94848.062974,-89920.263281,-80858.128471,187500.0,-187500.022352,-187500.022352,-81794.331288,187500.0,187500.0,-84492.186843,-87908.382762,187500.0,187500.0
1680230675.230472,15,187500.0,-187500.022352,-81363.412006,-95080.18584,-88646.012681,-80827.864209,187500.0,-187500.022352,-187500.022352,-87517.4284,187500.0,187500.0,-84670.285543,-88393.505024,187500.0,187500.0
1680230675.230508,15,187500.0,-187500.022352,-81205.966318,-94113.629355,-90968.850669,-80666.082283,187500.0,-187500.022352,-187500.022352,-84130.714432,187500.0,187500.0,-84566.908725,-87775.255773,187500.0,187500.0
1680230675.230525,15,187500.0,-187500.022352,-81328.945616,-95404.263783,-88531.661157,-80959.985371,187500.0,-187500.022352,-187500.022352,-83930.308691,187500.0,187500.0,-84555.598742,-88300.968802,187500.0,187500.0
1680230675.230542,15,187500.0,-187500.022352,-81328.163305,-94331.000069,-90070.869335,-80667.19987,187500.0,-187500.022352,-187500.022352,-87492.394446,187500.0,187500.0,-84699.007535,-88104.541672,187500.0,187500.0
1680230675.230558,15,187500.0,-187500.022352,-81254.156679,-94829.846302,-89946.079546,-80872.098311,187500.0,-187500.022352,-187500.022352,-81675.934097,187500.0,187500.0,-84511.23053,-87925.01246,187500.0,187500.0
1680230675.230576,15,187500.0,-187500.022352,-81387.641297,-95100.369465,-88611.725105,-80833.541552,187500.0,-187500.022352,-187500.022352,-87334.345261,187500.0,187500.0,-84697.509968,-88402.982164,187500.0,187500.0
1680230675.230592,15,187500.0,-187500.022352,-81222.998348,-94108.734323,-90948.75645,-80659.600277,187500.0,-187500.022352,-187500.022352,-84064.665027,187500.0,187500.0,-84596.591842,-87795.171177,187500.0,187500.0
1680230675.230609,15,187500.0,-187500.022352,-81348.72691,-95391.635047,-88530.096535,-80956.90083,187500.0,-187500.022352,-187500.022352,-83704.846645,187500.0,187500.0,-84568.428644,-88301.125264,187500.0,187500.0
1680230675.230626,15,187500.0,-187500.022352,-81288.75718,-94315.063276,-90031.9773,-80635.818021,187500.0,-187500.022352,-187500.022352,-87389.487015,187500.0,187500.0,-84692.838453,-88083.776901,187500.0,187500.0
1680230675.230642,15,187500.0,-187500.022352,-81208.603824,-94771.709415,-89976.88025,-80839.129488,187500.0,-187500.022352,-187500.022352,-81554.63118,187500.0,187500.0,-84494.600832,-87881.404207,187500.0,187500.0
1680230675.230658,15,187500.0,-187500.022352,-81372.55387,-95086.399625,-88593.061399,-80826.880732,187500.0,-187500.022352,-187500.022352,-87163.734396,187500.0,187500.0,-84675.046465,-88376.808271,187500.0,187500.0
1680230675.523978,15,187500.0,-187500.022352,-81221.210208,-94087.634276,-90949.471706,-80647.150355,187500.0,-187500.022352,-187500.022352,-84023.269596,187500.0,187500.0,-84595.004868,-87788.778578,187500.0,187500.0
1680230675.524026,15,187500.0,-187500.022352,-81360.953314,-95387.432919,-88536.891465,-80967.383798,187500.0,-187500.022352,-187500.022352,-83494.159102,187500.0,187500.0,-84578.531632,-88292.519843,187500.0,187500.0
1680230675.524057,15,187500.0,-187500.022352,-81323.894122,-94345.685166,-89984.613953,-80648.804384,187500.0,-187500.022352,-187500.022352,-87282.466862,187500.0,187500.0,-84707.903529,-88112.700059,187500.0,187500.0
1680230675.524077,15,187500.0,-187500.022352,-81239.359825,-94778.504345,-89987.184404,-80851.981741,187500.0,-187500.022352,-187500.022352,-81405.477989,187500.0,187500.0,-84514.940919,-87904.135931,187500.0,187500.0
1680230675.524098,15,187500.0,-187500.022352,-81393.340992,-95128.823236,-88549.564904,-80839.330654,187500.0,-187500.022352,-187500.022352,-86941.982739,187500.0,187500.0,-84708.17175,-88401.350486,187500.0,187500.0
1680230675.524118,15,187500.0,-187500.022352,-81221.679595,-94090.607058,-90931.009165,-80651.173669,187500.0,-187500.022352,-187500.022352,-83942.177468,187500.0,187500.0,-84597.798836,-87792.220747,187500.0,187500.0
1680230675.524139,15,187500.0,-187500.022352,-81337.483983,-95379.386291,-88561.858363,-80953.995103,187500.0,-187500.022352,-187500.022352,-83269.725236,187500.0,187500.0,-84556.783385,-88266.636523,187500.0,187500.0
1680230675.524159,15,187500.0,-187500.022352,-81316.294529,-94341.25952,-89965.682026,-80643.954056,187500.0,-187500.022352,-187500.022352,-87230.342594,187500.0,187500.0,-84683.406017,-88086.347352,187500.0,187500.0
1680230675.52418,15,187500.0,-187500.022352,-81240.745633,-94743.099182,-90047.288245,-80833.541552,187500.0,-187500.022352,-187500.022352,-81334.578256,187500.0,187500.0,-84515.812637,-87886.120425,187500.0,187500.0
1680230675.5242,15,187500.0,-187500.022352,-81390.189396,-95114.987506,-88562.975951,-80833.139221,187500.0,-187500.022352,-187500.022352,-86831.743936,187500.0,187500.0,-84685.551785,-88385.078416,187500.0,187500.0
1680230675.524231,15,187500.0,-187500.022352,-81244.16545,-94070.199915,-90944.084936,-80656.761605,187500.0,-187500.022352,-187500.022352,-83965.490337,187500.0,187500.0,-84604.549063,-87801.027334,187500.0,187500.0
1680230675.524307,15,187500.0,-187500.022352,-81351.364416,-95371.071442,-88580.14209,-80962.108786,187500.0,-187500.022352,-187500.022352,-83108.345641,187500.0,187500.0,-84580.073903,-88288.362418,187500.0,187500.0
1680230675.524328,15,187500.0,-187500.022352,-81329.437355,-94350.244921,-89925.873569,-80655.822832,187500.0,-187500.022352,-187500.022352,-87161.521573,187500.0,187500.0,-84694.403076,-88105.748666,187500.0,187500.0
1680230675.524348,15,187500.0,-187500.022352,-81239.717452,-94735.141961,-90062.107451,-80845.790308,187500.0,-187500.022352,-187500.022352,-81213.498856,187500.0,187500.0,-84524.596873,-87899.687934,187500.0,187500.0
1680230675.524369,15,187500.0,-187500.022352,-81389.272975,-95136.892216,-88523.011032,-80843.845706,187500.0,-187500.022352,-187500.022352,-86619.201198,187500.0,187500.0,-84689.642154,-88402.244556,187500.0,187500.0
1680230675.524391,15,187500.0,-187500.022352,-81218.349185,-94058.577008,-90931.433848,-80639.01432,187500.0,-187500.022352,-187500.022352,-83896.937537,187500.0,187500.0,-84592.702638,-87799.842691,187500.0,187500.0
1680230675.524411,15,187500.0,-187500.022352,-81338.914494,-95354.911131,-88595.274221,-80941.411071,187500.0,-187500.022352,-187500.022352,-82873.60762,187500.0,187500.0,-84568.316885,-88281.20986,187500.0,187500.0
1680230675.524437,15,187500.0,-187500.022352,-81344.636541,-94362.761898,-89871.737644,-80670.418521,187500.0,-187500.022352,-187500.022352,-87063.397415,187500.0,187500.0,-84686.937593,-88110.80016,187500.0,187500.0
1680230675.524458,15,187500.0,-187500.022352,-81254.760177,-94701.43553,-90084.526251,-80837.006073,187500.0,-187500.022352,-187500.022352,-81082.048247,187500.0,187500.0,-84530.385975,-87892.46832,187500.0,187500.0
1680230675.524479,15,187500.0,-187500.022352,-81381.449864,-95139.417963,-88497.552395,-80829.875866,187500.0,-187500.022352,-187500.022352,-86411.307622,187500.0,187500.0,-84689.396285,-88406.290222,187500.0,187500.0
1680230675.5245,15,187500.0,-187500.022352,-81215.152885,-94048.652834,-90932.86436,-80621.222332,187500.0,-187500.022352,-187500.022352,-83842.153411,187500.0,187500.0,-84591.719161,-87792.913651,187500.0,187500.0
1680230675.52452,15,187500.0,-187500.022352,-81323.625901,-95346.395117,-88634.926216,-80929.74346,187500.0,-187500.022352,-187500.022352,-82645.843344,187500.0,187500.0,-84533.40346,-88227.632729,187500.0,187500.0
1680230675.524566,15,187500.0,-187500.022352,-81352.236134,-94376.798794,-89828.330556,-80680.253289,187500.0,-187500.022352,-187500.022352,-86923.833123,187500.0,187500.0,-84712.351526,-88145.110088,187500.0,187500.0
1680230675.524587,15,187500.0,-187500.022352,-81230.441479,-94669.740757,-90125.653461,-80819.459953,187500.0,-187500.022352,-187500.022352,-80922.859123,187500.0,187500.0,-84523.144009,-87868.350788,187500.0,187500.0
1680230675.52461,15,187500.0,-187500.022352,-81407.891978,-95149.677414,-88462.013121,-80858.262582,187500.0,-187500.022352,-187500.022352,-86158.710558,187500.0,187500.0,-84691.653811,-88411.140551,187500.0,187500.0
1680230675.524634,15,187500.0,-187500.022352,-81246.154755,-94046.842342,-90893.14531,-80649.564344,187500.0,-187500.022352,-187500.022352,-83732.495753,187500.0,187500.0,-84612.886263,-87811.845578,187500.0,187500.0
1680230675.524654,15,187500.0,-187500.022352,-81338.422756,-95342.796486,-88620.486989,-80943.869763,187500.0,-187500.022352,-187500.022352,-82355.31537,187500.0,187500.0,-84565.388807,-88260.981531,187500.0,187500.0
1680230675.524674,15,187500.0,-187500.022352,-81324.609378,-94391.238021,-89780.833099,-80650.681931,187500.0,-187500.022352,-187500.022352,-86780.200813,187500.0,187500.0,-84701.935613,-88141.444402,187500.0,187500.0
1680230675.524691,15,187500.0,-187500.022352,-81245.394796,-94651.926416,-90141.925531,-80837.542515,187500.0,-187500.022352,-187500.022352,-80795.901215,187500.0,187500.0,-84515.656175,-87863.63457,187500.0,187500.0
1680230675.524708,15,187500.0,-187500.022352,-81388.624774,-95172.655007,-88450.881952,-80844.337445,187500.0,-187500.022352,-187500.022352,-85942.971521,187500.0,187500.0,-84694.648945,-88422.830513,187500.0,187500.0
1680230675.524725,15,187500.0,-187500.022352,-81280.129406,-94047.06586,-90877.566144,-80685.215376,187500.0,-187500.022352,-187500.022352,-83697.112941,187500.0,187500.0,-84622.341051,-87821.948567,187500.0,187500.0
1680230675.524741,15,187500.0,-187500.022352,-81354.136032,-95346.730393,-88629.740611,-80969.127234,187500.0,-187500.022352,-187500.022352,-82106.831027,187500.0,187500.0,-84603.006792,-88302.421665,187500.0,187500.0
1680230675.524783,15,187500.0,-187500.022352,-81325.302282,-94408.873547,-89745.964378,-80664.227088,187500.0,-187500.022352,-187500.022352,-86646.425622,187500.0,187500.0,-84692.570232,-88141.064422,187500.0,187500.0
1680230675.5248,15,187500.0,-187500.022352,-81217.00808,-94615.71659,-90196.508491,-80810.228683,187500.0,-187500.022352,-187500.022352,-80651.263076,187500.0,187500.0,-84511.141123,-87852.212829,187500.0,187500.0
1680230675.524817,15,187500.0,-187500.022352,-81382.276879,-95159.266312,-88445.09285,-80845.209163,187500.0,-187500.022352,-187500.022352,-85712.815608,187500.0,187500.0,-84661.635418,-88404.077399,187500.0,187500.0
1680230675.524835,15,187500.0,-187500.022352,-81242.824345,-94019.304993,-90893.458234,-80637.628512,187500.0,-187500.022352,-187500.022352,-83615.640833,187500.0,187500.0,-84600.659859,-87808.314003,187500.0,187500.0
1680230675.562095,15,187500.0,-187500.022352,-81338.690977,-95305.983163,-88684.94942,-80937.521867,187500.0,-187500.022352,-187500.022352,-81884.69939,187500.0,187500.0,-84551.08369,-88240.552037,187500.0,187500.0
1680230675.562138,15,187500.0,-187500.022352,-81326.196352,-94417.277803,-89718.002345,-80640.578942,187500.0,-187500.022352,-187500.022352,-86533.817534,187500.0,187500.0,-84697.085285,-88155.481297,187500.0,187500.0
1680230676.023924,15,187500.0,-187500.022352,-81257.151813,-94591.62141,-90222.77179,-80816.509523,187500.0,-187500.022352,-187500.022352,-80554.122395,187500.0,187500.0,-84516.393783,-87842.087488,187500.0,187500.0
1680230676.023982,15,187500.0,-187500.022352,-81419.403126,-95178.421757,-88401.797521,-80853.568715,187500.0,-187500.022352,-187500.022352,-85497.054219,187500.0,187500.0,-84703.164959,-88440.488391,187500.0,187500.0
1680230676.024023,15,187500.0,-187500.022352,-81261.711569,-94025.518778,-90867.440804,-80613.734497,187500.0,-187500.022352,-187500.022352,-83573.150167,187500.0,187500.0,-84616.55195,-87836.72307,187500.0,187500.0
1680230676.024057,15,187500.0,-187500.022352,-81398.370135,-95311.906375,-88663.268228,-80983.387647,187500.0,-187500.022352,-187500.022352,-81666.367551,187500.0,187500.0,-84591.786217,-88261.2274,187500.0,187500.0
1680230676.024093,15,187500.0,-187500.022352,-81356.170041,-94452.235931,-89641.805248,-80651.240724,187500.0,-187500.022352,-187500.022352,-86400.198805,187500.0,187500.0,-84745.633274,-88200.74358,187500.0,187500.0
1680230676.024181,15,187500.0,-187500.022352,-81238.488107,-94572.39891,-90243.067174,-80785.59706,187500.0,-187500.022352,-187500.022352,-80434.965245,187500.0,187500.0,-84508.861245,-87838.734727,187500.0,187500.0
1680230676.024203,15,187500.0,-187500.022352,-81425.952187,-95195.297324,-88375.847146,-80866.622134,187500.0,-187500.022352,-187500.022352,-85293.027496,187500.0,187500.0,-84684.098921,-88430.74303,187500.0,187500.0
1680230676.024225,15,187500.0,-187500.022352,-81272.932145,-94034.481828,-90843.636196,-80625.782088,187500.0,-187500.022352,-187500.022352,-83528.714899,187500.0,187500.0,-84631.192342,-87855.029148,187500.0,187500.0
1680230676.024247,15,187500.0,-187500.022352,-81372.397408,-95307.346619,-88705.088342,-80955.783243,187500.0,-187500.022352,-187500.022352,-81469.582792,187500.0,187500.0,-84562.237211,-88242.407232,187500.0,187500.0
1680230676.024268,15,187500.0,-187500.022352,-81335.919361,-94448.704356,-89630.115286,-80640.93657,187500.0,-187500.022352,-187500.022352,-86343.425374,187500.0,187500.0,-84690.111541,-88167.506536,187500.0,187500.0
1680230676.024289,15,187500.0,-187500.022352,-81229.368595,-94545.688575,-90286.541317,-80779.495034,187500.0,-187500.022352,-187500.022352,-80367.574736,187500.0,187500.0,-84514.024498,-87836.812477,187500.0,187500.0
1680230676.024309,15,187500.0,-187500.022352,-81399.890053,-95193.352722,-88384.541975,-80855.04393,187500.0,-187500.022352,-187500.022352,-85121.053174,187500.0,187500.0,-84653.186459,-88418.337812,187500.0,187500.0
1680230676.024331,15,187500.0,-187500.022352,-81281.023476,-94020.243766,-90836.26012,-80644.021111,187500.0,-187500.022352,-187500.022352,-83508.240701,187500.0,187500.0,-84621.737554,-87866.920277,187500.0,187500.0
1680230676.024352,15,187500.0,-187500.022352,-81317.345061,-95275.137755,-88752.563447,-80916.354765,187500.0,-187500.022352,-187500.022352,-81263.790281,187500.0,187500.0,-84555.866963,-88233.6677,187500.0,187500.0
